Date,Investment,Transaction Type,Amount,Shares/Unit,Purchase Price,Shares,Type
1/15/2010,RMCVX,Adjustments,0.01,0.001,10,0.001,buy
5/21/2014,FSEVX,ADMINISTRATIVE FEES,-1.69,-0.033,51.21212121,0.033,sell
5/21/2014,FUSVX,ADMINISTRATIVE FEES,-3.49,-0.052,67.11538462,0.052,sell
5/21/2014,ORIYX,ADMINISTRATIVE FEES,-1.93,-0.05,38.6,0.05,sell
5/21/2014,GGOIX,ADMINISTRATIVE FEES,-1.67,-0.055,30.36363636,0.055,sell
5/21/2014,FRESX,ADMINISTRATIVE FEES,-3.76,-0.103,36.50485437,0.103,sell
5/21/2014,FIGRX,ADMINISTRATIVE FEES,-5.04,-0.127,39.68503937,0.127,sell
5/21/2014,FFFFX,ADMINISTRATIVE FEES,-3.41,-0.37,9.216216216,0.37,sell
5/21/2014,FCNTX,ADMINISTRATIVE FEES,-2.85,-0.03,95,0.03,sell
5/21/2014,DODGX,ADMINISTRATIVE FEES,-2.95,-0.018,163.8888889,0.018,sell
5/21/2014,RMCVX,ADMINISTRATIVE FEES,-2.39,-0.224,10.66964286,0.224,sell
5/21/2014,PVADX,ADMINISTRATIVE FEES,-5.1,-0.154,33.11688312,0.154,sell
1/27/2014,FSEVX,ADMINISTRATIVE FEES,-1.69,-0.033,51.21212121,0.033,sell
1/27/2014,FUSVX,ADMINISTRATIVE FEES,-3.31,-0.052,63.65384615,0.052,sell
1/27/2014,ORIYX,ADMINISTRATIVE FEES,-2,-0.053,37.73584906,0.053,sell
1/27/2014,GGOIX,ADMINISTRATIVE FEES,-1.66,-0.057,29.12280702,0.057,sell
1/27/2014,FRESX,ADMINISTRATIVE FEES,-3.37,-0.105,32.0952381,0.105,sell
1/27/2014,FIGRX,ADMINISTRATIVE FEES,-5.01,-0.129,38.8372093,0.129,sell
1/27/2014,FFFFX,ADMINISTRATIVE FEES,-3.32,-0.361,9.1966759,0.361,sell
1/27/2014,FCNTX,ADMINISTRATIVE FEES,-2.83,-0.03,94.33333333,0.03,sell
1/27/2014,DODGX,ADMINISTRATIVE FEES,-2.84,-0.018,157.7777778,0.018,sell
1/27/2014,RMCVX,ADMINISTRATIVE FEES,-2.33,-0.228,10.21929825,0.228,sell
1/27/2014,PVADX,ADMINISTRATIVE FEES,-4.96,-0.157,31.59235669,0.157,sell
11/6/2013,FSEVX,ADMINISTRATIVE FEES,-1.59,-0.031,51.29032258,0.031,sell
11/6/2013,FUSVX,ADMINISTRATIVE FEES,-3.16,-0.05,63.2,0.05,sell
11/6/2013,ORIYX,ADMINISTRATIVE FEES,-1.99,-0.049,40.6122449,0.049,sell
11/6/2013,GGOIX,ADMINISTRATIVE FEES,-1.61,-0.051,31.56862745,0.051,sell
11/6/2013,FRESX,ADMINISTRATIVE FEES,-2.89,-0.086,33.60465116,0.086,sell
11/6/2013,FIGRX,ADMINISTRATIVE FEES,-4.86,-0.123,39.51219512,0.123,sell
11/6/2013,FFFFX,ADMINISTRATIVE FEES,-3.15,-0.334,9.431137725,0.334,sell
11/6/2013,FCNTX,ADMINISTRATIVE FEES,-2.77,-0.028,98.92857143,0.028,sell
11/6/2013,DODGX,ADMINISTRATIVE FEES,-2.73,-0.017,160.5882353,0.017,sell
11/6/2013,RMCVX,ADMINISTRATIVE FEES,-2.15,-0.198,10.85858586,0.198,sell
11/6/2013,PVADX,ADMINISTRATIVE FEES,-4.79,-0.134,35.74626866,0.134,sell
8/2/2013,FSEVX,ADMINISTRATIVE FEES,-4.56,-0.091,50.10989011,0.091,sell
8/2/2013,FUSVX,ADMINISTRATIVE FEES,-9.01,-0.149,60.46979866,0.149,sell
8/2/2013,ORIYX,ADMINISTRATIVE FEES,-5.6,-0.148,37.83783784,0.148,sell
8/2/2013,GGOIX,ADMINISTRATIVE FEES,-4.58,-0.154,29.74025974,0.154,sell
8/2/2013,FRESX,ADMINISTRATIVE FEES,-8.65,-0.256,33.7890625,0.256,sell
8/2/2013,FIGRX,ADMINISTRATIVE FEES,-13.64,-0.366,37.26775956,0.366,sell
8/2/2013,FFFFX,ADMINISTRATIVE FEES,-9.02,-0.992,9.092741935,0.992,sell
8/2/2013,FCNTX,ADMINISTRATIVE FEES,-7.74,-0.084,92.14285714,0.084,sell
8/2/2013,DODGX,ADMINISTRATIVE FEES,-7.72,-0.05,154.4,0.05,sell
8/2/2013,RMCVX,ADMINISTRATIVE FEES,-6.38,-0.59,10.81355932,0.59,sell
8/2/2013,PVADX,ADMINISTRATIVE FEES,-13.66,-0.397,34.40806045,0.397,sell
11/23/2012,FSEVX,ADMINISTRATIVE FEES,-2.37,-0.06,39.5,0.06,sell
11/23/2012,ORIYX,ADMINISTRATIVE FEES,-4.66,-0.154,30.25974026,0.154,sell
11/23/2012,GGOIX,ADMINISTRATIVE FEES,-2.35,-0.092,25.54347826,0.092,sell
11/23/2012,FRESX,ADMINISTRATIVE FEES,-8.2,-0.263,31.17870722,0.263,sell
11/23/2012,FIGRX,ADMINISTRATIVE FEES,-12.18,-0.376,32.39361702,0.376,sell
11/23/2012,FFFFX,ADMINISTRATIVE FEES,-7.91,-0.958,8.256784969,0.958,sell
11/23/2012,NYVTX,ADMINISTRATIVE FEES,-10.86,-0.303,35.84158416,0.303,sell
11/23/2012,RMCVX,ADMINISTRATIVE FEES,-5.48,-0.664,8.253012048,0.664,sell
11/23/2012,PVADX,ADMINISTRATIVE FEES,-11.66,-0.391,29.82097187,0.391,sell
11/23/2012,RBGLX,ADMINISTRATIVE FEES,-12.8,-0.907,14.11245865,0.907,sell
2/2/2012,FSEVX,ADMINISTRATIVE FEES,-0.71,-0.018,39.44444444,0.018,sell
2/2/2012,GGOIX,ADMINISTRATIVE FEES,-0.71,-0.03,23.66666667,0.03,sell
2/2/2012,FCPGX,ADMINISTRATIVE FEES,-1.44,-0.089,16.17977528,0.089,sell
2/2/2012,FRESX,ADMINISTRATIVE FEES,-2.41,-0.081,29.75308642,0.081,sell
2/2/2012,FIGRX,ADMINISTRATIVE FEES,-3.57,-0.12,29.75,0.12,sell
2/2/2012,FFFFX,ADMINISTRATIVE FEES,-2.35,-0.301,7.80730897,0.301,sell
2/2/2012,NYVTX,ADMINISTRATIVE FEES,-3.24,-0.094,34.46808511,0.094,sell
2/2/2012,RMCVX,ADMINISTRATIVE FEES,-1.64,-0.209,7.846889952,0.209,sell
2/2/2012,PVADX,ADMINISTRATIVE FEES,-3.53,-0.12,29.41666667,0.12,sell
2/2/2012,RBGLX,ADMINISTRATIVE FEES,-3.98,-0.287,13.86759582,0.287,sell
11/16/2011,FSEVX,ADMINISTRATIVE FEES,-0.65,-0.018,36.11111111,0.018,sell
11/16/2011,GGOIX,ADMINISTRATIVE FEES,-0.64,-0.027,23.7037037,0.027,sell
11/16/2011,FCPGX,ADMINISTRATIVE FEES,-1.31,-0.087,15.05747126,0.087,sell
11/16/2011,FRESX,ADMINISTRATIVE FEES,-2.13,-0.08,26.625,0.08,sell
11/16/2011,FIGRX,ADMINISTRATIVE FEES,-3.09,-0.109,28.34862385,0.109,sell
11/16/2011,FFFFX,ADMINISTRATIVE FEES,-2.1,-0.276,7.608695652,0.276,sell
11/16/2011,NYVTX,ADMINISTRATIVE FEES,-2.97,-0.091,32.63736264,0.091,sell
11/16/2011,RMCVX,ADMINISTRATIVE FEES,-1.48,-0.204,7.254901961,0.204,sell
11/16/2011,PVADX,ADMINISTRATIVE FEES,-3.2,-0.111,28.82882883,0.111,sell
11/16/2011,RBGLX,ADMINISTRATIVE FEES,-3.62,-0.276,13.11594203,0.276,sell
7/26/2011,FSEVX,ADMINISTRATIVE FEES,-0.67,-0.016,41.875,0.016,sell
7/26/2011,FCPGX,ADMINISTRATIVE FEES,-1.35,-0.078,17.30769231,0.078,sell
7/26/2011,FRESX,ADMINISTRATIVE FEES,-2.37,-0.08,29.625,0.08,sell
7/26/2011,FIGRX,ADMINISTRATIVE FEES,-3.41,-0.099,34.44444444,0.099,sell
7/26/2011,FFFFX,ADMINISTRATIVE FEES,-2.27,-0.268,8.470149254,0.268,sell
7/26/2011,NYVTX,ADMINISTRATIVE FEES,-3.13,-0.088,35.56818182,0.088,sell
7/26/2011,RMCVX,ADMINISTRATIVE FEES,-1.53,-0.184,8.315217391,0.184,sell
7/26/2011,MCMYX,ADMINISTRATIVE FEES,-0.67,-0.025,26.8,0.025,sell
7/26/2011,PVADX,ADMINISTRATIVE FEES,-3.42,-0.111,30.81081081,0.111,sell
7/26/2011,RBGLX,ADMINISTRATIVE FEES,-3.94,-0.274,14.37956204,0.274,sell
5/16/2011,FSEVX,ADMINISTRATIVE FEES,-0.66,-0.016,41.25,0.016,sell
5/16/2011,FCPGX,ADMINISTRATIVE FEES,-1.33,-0.078,17.05128205,0.078,sell
5/16/2011,FRESX,ADMINISTRATIVE FEES,-2.25,-0.079,28.48101266,0.079,sell
5/16/2011,FIGRX,ADMINISTRATIVE FEES,-3.29,-0.098,33.57142857,0.098,sell
5/16/2011,FFFFX,ADMINISTRATIVE FEES,-2.21,-0.265,8.339622642,0.265,sell
5/16/2011,NYVTX,ADMINISTRATIVE FEES,-3.11,-0.086,36.1627907,0.086,sell
5/16/2011,RMCVX,ADMINISTRATIVE FEES,-1.56,-0.184,8.47826087,0.184,sell
5/16/2011,MCMYX,ADMINISTRATIVE FEES,-0.66,-0.025,26.4,0.025,sell
5/16/2011,PVADX,ADMINISTRATIVE FEES,-3.33,-0.109,30.55045872,0.109,sell
5/16/2011,RBGLX,ADMINISTRATIVE FEES,-3.75,-0.27,13.88888889,0.27,sell
3/21/2011,FSEVX,ADMINISTRATIVE FEES,-0.33,-0.009,36.66666667,0.009,sell
3/21/2011,FCPGX,ADMINISTRATIVE FEES,-0.73,-0.044,16.59090909,0.044,sell
3/21/2011,FRESX,ADMINISTRATIVE FEES,-1.14,-0.042,27.14285714,0.042,sell
3/21/2011,FIGRX,ADMINISTRATIVE FEES,-1.66,-0.051,32.54901961,0.051,sell
3/21/2011,FFFFX,ADMINISTRATIVE FEES,-1.11,-0.135,8.222222222,0.135,sell
3/21/2011,NYVTX,ADMINISTRATIVE FEES,-1.55,-0.044,35.22727273,0.044,sell
3/21/2011,RMCVX,ADMINISTRATIVE FEES,-0.79,-0.096,8.229166667,0.096,sell
3/21/2011,MCMYX,ADMINISTRATIVE FEES,-0.23,-0.009,25.55555556,0.009,sell
3/21/2011,PVADX,ADMINISTRATIVE FEES,-1.74,-0.059,29.49152542,0.059,sell
3/21/2011,RBGLX,ADMINISTRATIVE FEES,-1.96,-0.142,13.8028169,0.142,sell
12/21/2010,FCPGX,ADMINISTRATIVE FEES,-1.92,-0.121,15.8677686,0.121,sell
12/21/2010,FRESX,ADMINISTRATIVE FEES,-3.49,-0.139,25.10791367,0.139,sell
12/21/2010,FIGRX,ADMINISTRATIVE FEES,-5.63,-0.171,32.92397661,0.171,sell
12/21/2010,FFFFX,ADMINISTRATIVE FEES,-3.61,-0.446,8.094170404,0.446,sell
12/21/2010,NYVTX,ADMINISTRATIVE FEES,-5.34,-0.157,34.01273885,0.157,sell
12/21/2010,RMCVX,ADMINISTRATIVE FEES,-3.78,-0.478,7.907949791,0.478,sell
12/21/2010,PVADX,ADMINISTRATIVE FEES,-5.5,-0.193,28.49740933,0.193,sell
12/21/2010,RBGLX,ADMINISTRATIVE FEES,-7.24,-0.532,13.60902256,0.532,sell
10/2/2008,FCPGX,Balance Forward,692,62.455,11.07997758,62.455,buy
10/2/2008,FRESX,Balance Forward,806.99,34.92,23.10967927,34.92,buy
10/2/2008,FIGRX,Balance Forward,"1,676.82",58.467,28.67976807,58.467,buy
10/2/2008,FFFFX,Balance Forward,822.15,116.783,7.039980134,116.783,buy
10/2/2008,FBGRX,Balance Forward,"1,992.62",59.731,33.35989687,59.731,buy
10/2/2008,NYVTX,Balance Forward,"1,174.40",38.492,30.51023589,38.492,buy
10/2/2008,RMCVX,Balance Forward,820.65,123.592,6.63999288,123.592,buy
10/2/2008,PVADX,Balance Forward,"2,000.20",76.695,26.07992698,76.695,buy
2/26/2013,FSEVX,CONTRIBUTION,4.07,0.096,42.39583333,0.096,buy
2/26/2013,FUSVX,CONTRIBUTION,6.78,0.127,53.38582677,0.127,buy
2/26/2013,ORIYX,CONTRIBUTION,4.75,0.149,31.87919463,0.149,buy
2/26/2013,GGOIX,CONTRIBUTION,4.07,0.157,25.92356688,0.157,buy
2/26/2013,FRESX,CONTRIBUTION,6.78,0.203,33.39901478,0.203,buy
2/26/2013,FIGRX,CONTRIBUTION,10.18,0.303,33.59735974,0.303,buy
2/26/2013,FFFFX,CONTRIBUTION,6.78,0.799,8.485607009,0.799,buy
2/26/2013,NYVTX,CONTRIBUTION,6.11,0.165,37.03030303,0.165,buy
2/26/2013,RMCVX,CONTRIBUTION,4.74,0.519,9.132947977,0.519,buy
2/26/2013,PVADX,CONTRIBUTION,8.15,0.269,30.29739777,0.269,buy
2/26/2013,RBGLX,CONTRIBUTION,5.43,0.403,13.47394541,0.403,buy
5/15/2012,FSEVX,CONTRIBUTION,37.72,0.994,37.94768612,0.994,buy
5/15/2012,GGOIX,CONTRIBUTION,37.72,1.536,24.55729167,1.536,buy
5/15/2012,FCPGX,CONTRIBUTION,75.44,4.712,16.01018676,4.712,buy
5/15/2012,FRESX,CONTRIBUTION,125.72,4.049,31.04964189,4.049,buy
5/15/2012,FIGRX,CONTRIBUTION,188.6,6.618,28.49803566,6.618,buy
5/15/2012,FFFFX,CONTRIBUTION,125.73,16.329,7.699797906,16.329,buy
5/15/2012,NYVTX,CONTRIBUTION,176.02,5.118,34.39234076,5.118,buy
5/15/2012,RMCVX,CONTRIBUTION,88.01,11.386,7.729668013,11.386,buy
5/15/2012,PVADX,CONTRIBUTION,188.6,6.705,28.12826249,6.705,buy
5/15/2012,RBGLX,CONTRIBUTION,213.74,15.489,13.79947059,15.489,buy
4/30/2012,FSEVX,CONTRIBUTION,23.37,0.587,39.81260647,0.587,buy
4/30/2012,GGOIX,CONTRIBUTION,23.37,0.911,25.65312843,0.911,buy
4/30/2012,FCPGX,CONTRIBUTION,46.75,2.806,16.66072701,2.806,buy
4/30/2012,FRESX,CONTRIBUTION,77.92,2.463,31.636216,2.463,buy
4/30/2012,FIGRX,CONTRIBUTION,116.88,3.791,30.83091533,3.791,buy
4/30/2012,FFFFX,CONTRIBUTION,77.92,9.608,8.10990841,9.608,buy
4/30/2012,NYVTX,CONTRIBUTION,109.08,3.03,36,3.03,buy
4/30/2012,RMCVX,CONTRIBUTION,54.55,6.685,8.160059835,6.685,buy
4/30/2012,PVADX,CONTRIBUTION,116.87,3.924,29.7833843,3.924,buy
4/30/2012,RBGLX,CONTRIBUTION,132.46,9.079,14.58971252,9.079,buy
4/13/2012,FSEVX,CONTRIBUTION,23.37,0.602,38.82059801,0.602,buy
4/13/2012,GGOIX,CONTRIBUTION,23.37,0.928,25.18318966,0.928,buy
4/13/2012,FCPGX,CONTRIBUTION,46.75,2.876,16.25521558,2.876,buy
4/13/2012,FRESX,CONTRIBUTION,77.92,2.594,30.0385505,2.594,buy
4/13/2012,FIGRX,CONTRIBUTION,116.88,3.887,30.06946231,3.887,buy
4/13/2012,FFFFX,CONTRIBUTION,77.92,9.764,7.980335928,9.764,buy
4/13/2012,NYVTX,CONTRIBUTION,109.08,3.094,35.2553329,3.094,buy
4/13/2012,RMCVX,CONTRIBUTION,54.55,6.828,7.989162273,6.828,buy
4/13/2012,PVADX,CONTRIBUTION,116.87,4.06,28.78571429,4.06,buy
4/13/2012,RBGLX,CONTRIBUTION,132.46,9.185,14.42133914,9.185,buy
3/30/2012,FSEVX,CONTRIBUTION,23.37,0.576,40.57291667,0.576,buy
3/30/2012,GGOIX,CONTRIBUTION,23.37,0.904,25.85176991,0.904,buy
3/30/2012,FCPGX,CONTRIBUTION,46.75,2.791,16.75026872,2.791,buy
3/30/2012,FRESX,CONTRIBUTION,77.92,2.529,30.81059707,2.529,buy
3/30/2012,FIGRX,CONTRIBUTION,116.88,3.775,30.9615894,3.775,buy
3/30/2012,FFFFX,CONTRIBUTION,77.92,9.561,8.149775128,9.561,buy
3/30/2012,NYVTX,CONTRIBUTION,109.08,3.008,36.26329787,3.008,buy
3/30/2012,RMCVX,CONTRIBUTION,54.55,6.644,8.210415412,6.644,buy
3/30/2012,PVADX,CONTRIBUTION,116.87,3.936,29.6925813,3.936,buy
3/30/2012,RBGLX,CONTRIBUTION,132.46,8.986,14.74070777,8.986,buy
3/15/2012,FSEVX,CONTRIBUTION,23.37,0.576,40.57291667,0.576,buy
3/15/2012,GGOIX,CONTRIBUTION,23.37,0.91,25.68131868,0.91,buy
3/15/2012,FCPGX,CONTRIBUTION,46.75,2.778,16.82865371,2.778,buy
3/15/2012,FRESX,CONTRIBUTION,77.92,2.584,30.15479876,2.584,buy
3/15/2012,FIGRX,CONTRIBUTION,116.88,3.768,31.01910828,3.768,buy
3/15/2012,FFFFX,CONTRIBUTION,77.92,9.549,8.160016756,9.549,buy
3/15/2012,NYVTX,CONTRIBUTION,109.08,3.001,36.34788404,3.001,buy
3/15/2012,RMCVX,CONTRIBUTION,54.55,6.596,8.270163736,6.596,buy
3/15/2012,PVADX,CONTRIBUTION,116.87,3.9,29.96666667,3.9,buy
3/15/2012,RBGLX,CONTRIBUTION,132.46,9.036,14.65914121,9.036,buy
2/29/2012,FSEVX,CONTRIBUTION,23.37,0.589,39.67741935,0.589,buy
2/29/2012,GGOIX,CONTRIBUTION,23.37,0.932,25.0751073,0.932,buy
2/29/2012,FCPGX,CONTRIBUTION,46.75,2.836,16.48448519,2.836,buy
2/29/2012,FRESX,CONTRIBUTION,77.92,2.665,29.23827392,2.665,buy
2/29/2012,FIGRX,CONTRIBUTION,116.88,3.818,30.61288633,3.818,buy
2/29/2012,FFFFX,CONTRIBUTION,77.92,9.679,8.050418432,9.679,buy
2/29/2012,NYVTX,CONTRIBUTION,109.08,3.076,35.46163849,3.076,buy
2/29/2012,RMCVX,CONTRIBUTION,54.55,6.727,8.109112532,6.727,buy
2/29/2012,PVADX,CONTRIBUTION,116.87,3.931,29.73034851,3.931,buy
2/29/2012,RBGLX,CONTRIBUTION,132.46,9.185,14.42133914,9.185,buy
2/15/2012,FSEVX,CONTRIBUTION,15.12,0.383,39.47780679,0.383,buy
2/15/2012,GGOIX,CONTRIBUTION,15.12,0.61,24.78688525,0.61,buy
2/15/2012,FCPGX,CONTRIBUTION,30.25,1.837,16.46706587,1.837,buy
2/15/2012,FRESX,CONTRIBUTION,50.42,1.71,29.48538012,1.71,buy
2/15/2012,FIGRX,CONTRIBUTION,75.63,2.508,30.15550239,2.508,buy
2/15/2012,FFFFX,CONTRIBUTION,50.42,6.366,7.920201068,6.366,buy
2/15/2012,NYVTX,CONTRIBUTION,70.58,2.023,34.88877904,2.023,buy
2/15/2012,RMCVX,CONTRIBUTION,35.3,4.413,7.999093587,4.413,buy
2/15/2012,PVADX,CONTRIBUTION,75.62,2.557,29.5737192,2.557,buy
2/15/2012,RBGLX,CONTRIBUTION,85.71,6.062,14.13889805,6.062,buy
2/10/2012,FSEVX,CONTRIBUTION,13.2,0.335,39.40298507,0.335,buy
2/10/2012,GGOIX,CONTRIBUTION,13.2,0.538,24.53531599,0.538,buy
2/10/2012,FCPGX,CONTRIBUTION,26.4,1.615,16.34674923,1.615,buy
2/10/2012,FRESX,CONTRIBUTION,44,1.485,29.62962963,1.485,buy
2/10/2012,FIGRX,CONTRIBUTION,66,2.217,29.7699594,2.217,buy
2/10/2012,FFFFX,CONTRIBUTION,44,5.577,7.889546351,5.577,buy
2/10/2012,NYVTX,CONTRIBUTION,61.6,1.767,34.86134692,1.767,buy
2/10/2012,RMCVX,CONTRIBUTION,30.8,3.855,7.989623865,3.855,buy
2/10/2012,PVADX,CONTRIBUTION,66,2.238,29.49061662,2.238,buy
2/10/2012,RBGLX,CONTRIBUTION,74.8,5.297,14.12120068,5.297,buy
1/31/2012,FSEVX,CONTRIBUTION,11.2,0.293,38.22525597,0.293,buy
1/31/2012,GGOIX,CONTRIBUTION,11.2,0.473,23.67864693,0.473,buy
1/31/2012,FCPGX,CONTRIBUTION,22.39,1.419,15.77871741,1.419,buy
1/31/2012,FRESX,CONTRIBUTION,37.33,1.267,29.46329913,1.267,buy
1/31/2012,FIGRX,CONTRIBUTION,55.98,1.926,29.06542056,1.926,buy
1/31/2012,FFFFX,CONTRIBUTION,37.33,4.842,7.709624122,4.842,buy
1/31/2012,NYVTX,CONTRIBUTION,52.25,1.533,34.08349641,1.533,buy
1/31/2012,RMCVX,CONTRIBUTION,26.13,3.402,7.680776014,3.402,buy
1/31/2012,PVADX,CONTRIBUTION,55.99,1.934,28.95036194,1.934,buy
1/31/2012,RBGLX,CONTRIBUTION,63.45,4.618,13.73971416,4.618,buy
1/20/2012,FSEVX,CONTRIBUTION,3.3,0.088,37.5,0.088,buy
1/20/2012,GGOIX,CONTRIBUTION,3.3,0.141,23.40425532,0.141,buy
1/20/2012,FCPGX,CONTRIBUTION,6.6,0.422,15.63981043,0.422,buy
1/20/2012,FRESX,CONTRIBUTION,11,0.383,28.72062663,0.383,buy
1/20/2012,FIGRX,CONTRIBUTION,16.5,0.573,28.79581152,0.573,buy
1/20/2012,FFFFX,CONTRIBUTION,11,1.436,7.660167131,1.436,buy
1/20/2012,NYVTX,CONTRIBUTION,15.4,0.449,34.29844098,0.449,buy
1/20/2012,RMCVX,CONTRIBUTION,7.7,1.007,7.646474677,1.007,buy
1/20/2012,PVADX,CONTRIBUTION,16.5,0.573,28.79581152,0.573,buy
1/20/2012,RBGLX,CONTRIBUTION,18.7,1.376,13.59011628,1.376,buy
