Date,Investment,Transaction Type,Amount,Shares/Unit,Purchase Price,Shares,Type
1/13/2012,FSEVX,CONTRIBUTION,9.16,0.249,36.78714859,0.249,buy
1/13/2012,GGOIX,CONTRIBUTION,9.16,0.402,22.78606965,0.402,buy
1/13/2012,FCPGX,CONTRIBUTION,18.32,1.203,15.22859518,1.203,buy
1/13/2012,FRESX,CONTRIBUTION,30.54,1.099,27.788899,1.099,buy
1/13/2012,FIGRX,CONTRIBUTION,45.81,1.651,27.74682011,1.651,buy
1/13/2012,FFFFX,CONTRIBUTION,30.54,4.067,7.509220556,4.067,buy
1/13/2012,NYVTX,CONTRIBUTION,42.75,1.276,33.5031348,1.276,buy
1/13/2012,RMCVX,CONTRIBUTION,21.38,2.839,7.530820712,2.839,buy
1/13/2012,PVADX,CONTRIBUTION,45.81,1.622,28.24290999,1.622,buy
1/13/2012,RBGLX,CONTRIBUTION,51.92,3.901,13.30940784,3.901,buy
12/30/2011,FSEVX,CONTRIBUTION,9.16,0.258,35.50387597,0.258,buy
12/30/2011,GGOIX,CONTRIBUTION,9.16,0.415,22.07228916,0.415,buy
12/30/2011,FCPGX,CONTRIBUTION,18.32,1.229,14.90642799,1.229,buy
12/30/2011,FRESX,CONTRIBUTION,30.54,1.106,27.61301989,1.106,buy
12/30/2011,FIGRX,CONTRIBUTION,45.81,1.659,27.61301989,1.659,buy
12/30/2011,FFFFX,CONTRIBUTION,30.54,4.149,7.360809834,4.149,buy
12/30/2011,NYVTX,CONTRIBUTION,42.75,1.315,32.5095057,1.315,buy
12/30/2011,RMCVX,CONTRIBUTION,21.38,2.953,7.240094819,2.953,buy
12/30/2011,PVADX,CONTRIBUTION,45.81,1.65,27.76363636,1.65,buy
12/30/2011,RBGLX,CONTRIBUTION,51.92,4.019,12.91863648,4.019,buy
12/15/2011,FSEVX,CONTRIBUTION,9.16,0.262,34.96183206,0.262,buy
12/15/2011,GGOIX,CONTRIBUTION,9.16,0.43,21.30232558,0.43,buy
12/15/2011,FCPGX,CONTRIBUTION,18.32,1.273,14.39120189,1.273,buy
12/15/2011,FRESX,CONTRIBUTION,30.54,1.155,26.44155844,1.155,buy
12/15/2011,FIGRX,CONTRIBUTION,45.81,1.713,26.74255692,1.713,buy
12/15/2011,FFFFX,CONTRIBUTION,30.54,4.133,7.389305589,4.133,buy
12/15/2011,NYVTX,CONTRIBUTION,42.75,1.355,31.5498155,1.355,buy
12/15/2011,RMCVX,CONTRIBUTION,21.38,3.054,7.000654879,3.054,buy
12/15/2011,PVADX,CONTRIBUTION,45.81,1.692,27.07446809,1.692,buy
12/15/2011,RBGLX,CONTRIBUTION,51.92,4.144,12.52895753,4.144,buy
11/30/2011,FSEVX,CONTRIBUTION,9.16,0.253,36.2055336,0.253,buy
11/30/2011,GGOIX,CONTRIBUTION,9.16,0.389,23.54755784,0.389,buy
11/30/2011,FCPGX,CONTRIBUTION,18.32,1.233,14.85806975,1.233,buy
11/30/2011,FRESX,CONTRIBUTION,30.54,1.148,26.60278746,1.148,buy
11/30/2011,FIGRX,CONTRIBUTION,45.81,1.6,28.63125,1.6,buy
11/30/2011,FFFFX,CONTRIBUTION,30.54,4.008,7.619760479,4.008,buy
11/30/2011,NYVTX,CONTRIBUTION,42.75,1.31,32.63358779,1.31,buy
11/30/2011,RMCVX,CONTRIBUTION,21.38,2.929,7.299419597,2.929,buy
11/30/2011,PVADX,CONTRIBUTION,45.81,1.58,28.99367089,1.58,buy
11/30/2011,RBGLX,CONTRIBUTION,51.92,3.954,13.13100658,3.954,buy
11/15/2011,FSEVX,CONTRIBUTION,9.16,0.251,36.4940239,0.251,buy
11/15/2011,GGOIX,CONTRIBUTION,9.16,0.389,23.54755784,0.389,buy
11/15/2011,FCPGX,CONTRIBUTION,18.32,1.192,15.36912752,1.192,buy
11/15/2011,FRESX,CONTRIBUTION,30.54,1.134,26.93121693,1.134,buy
11/15/2011,FIGRX,CONTRIBUTION,45.81,1.589,28.82945249,1.589,buy
11/15/2011,FFFFX,CONTRIBUTION,30.54,3.971,7.690757995,3.971,buy
11/15/2011,NYVTX,CONTRIBUTION,42.75,1.296,32.98611111,1.296,buy
11/15/2011,RMCVX,CONTRIBUTION,21.38,2.917,7.329448063,2.917,buy
11/15/2011,PVADX,CONTRIBUTION,45.81,1.575,29.08571429,1.575,buy
11/15/2011,RBGLX,CONTRIBUTION,51.92,3.898,13.3196511,3.898,buy
10/31/2011,FSEVX,CONTRIBUTION,9.16,0.251,36.4940239,0.251,buy
10/31/2011,GGOIX,CONTRIBUTION,9.16,0.391,23.42710997,0.391,buy
10/31/2011,FCPGX,CONTRIBUTION,18.32,1.191,15.38203191,1.191,buy
10/31/2011,FRESX,CONTRIBUTION,30.54,1.108,27.5631769,1.108,buy
10/31/2011,FIGRX,CONTRIBUTION,45.81,1.543,29.68891769,1.543,buy
10/31/2011,FFFFX,CONTRIBUTION,30.54,3.946,7.739483021,3.946,buy
10/31/2011,NYVTX,CONTRIBUTION,42.75,1.307,32.70849273,1.307,buy
10/31/2011,RMCVX,CONTRIBUTION,21.38,2.921,7.319411161,2.921,buy
10/31/2011,PVADX,CONTRIBUTION,45.81,1.581,28.97533207,1.581,buy
10/31/2011,RBGLX,CONTRIBUTION,51.92,3.927,13.22128852,3.927,buy
10/14/2011,FSEVX,CONTRIBUTION,9.16,0.261,35.09578544,0.261,buy
10/14/2011,GGOIX,CONTRIBUTION,9.16,0.405,22.61728395,0.405,buy
10/14/2011,FCPGX,CONTRIBUTION,18.32,1.235,14.8340081,1.235,buy
10/14/2011,FRESX,CONTRIBUTION,30.54,1.218,25.07389163,1.218,buy
10/14/2011,FIGRX,CONTRIBUTION,45.81,1.57,29.17834395,1.57,buy
10/14/2011,FFFFX,CONTRIBUTION,30.54,4.029,7.580044676,4.029,buy
10/14/2011,NYVTX,CONTRIBUTION,42.75,1.355,31.5498155,1.355,buy
10/14/2011,RMCVX,CONTRIBUTION,21.38,3.033,7.049126278,3.033,buy
10/14/2011,PVADX,CONTRIBUTION,45.81,1.638,27.96703297,1.638,buy
10/14/2011,RBGLX,CONTRIBUTION,51.92,4.015,12.93150685,4.015,buy
9/30/2011,FSEVX,CONTRIBUTION,9.16,0.286,32.02797203,0.286,buy
9/30/2011,GGOIX,CONTRIBUTION,9.16,0.447,20.49217002,0.447,buy
9/30/2011,FCPGX,CONTRIBUTION,18.32,1.383,13.24656544,1.383,buy
9/30/2011,FRESX,CONTRIBUTION,30.54,1.278,23.89671362,1.278,buy
9/30/2011,FIGRX,CONTRIBUTION,45.81,1.693,27.05847608,1.693,buy
9/30/2011,FFFFX,CONTRIBUTION,30.54,4.314,7.079276773,4.314,buy
9/30/2011,NYVTX,CONTRIBUTION,42.75,1.452,29.44214876,1.452,buy
9/30/2011,RMCVX,CONTRIBUTION,21.38,3.299,6.480751743,3.299,buy
9/30/2011,PVADX,CONTRIBUTION,45.81,1.777,25.77940349,1.777,buy
9/30/2011,RBGLX,CONTRIBUTION,51.92,4.453,11.65955536,4.453,buy
9/15/2011,FSEVX,CONTRIBUTION,9.16,0.258,35.50387597,0.258,buy
9/15/2011,GGOIX,CONTRIBUTION,9.16,0.404,22.67326733,0.404,buy
9/15/2011,FCPGX,CONTRIBUTION,18.32,1.249,14.66773419,1.249,buy
9/15/2011,FRESX,CONTRIBUTION,30.54,1.152,26.51041667,1.152,buy
9/15/2011,FIGRX,CONTRIBUTION,45.81,1.572,29.14122137,1.572,buy
9/15/2011,FFFFX,CONTRIBUTION,30.54,4.008,7.619760479,4.008,buy
9/15/2011,NYVTX,CONTRIBUTION,42.75,1.342,31.85543964,1.342,buy
9/15/2011,RMCVX,CONTRIBUTION,21.38,2.982,7.169684775,2.982,buy
9/15/2011,PVADX,CONTRIBUTION,45.81,1.622,28.24290999,1.622,buy
9/15/2011,RBGLX,CONTRIBUTION,51.92,4.044,12.83877349,4.044,buy
8/31/2011,FSEVX,CONTRIBUTION,9.16,0.255,35.92156863,0.255,buy
8/31/2011,FCPGX,CONTRIBUTION,18.32,1.205,15.2033195,1.205,buy
8/31/2011,FRESX,CONTRIBUTION,30.54,1.132,26.97879859,1.132,buy
8/31/2011,FIGRX,CONTRIBUTION,45.81,1.485,30.84848485,1.485,buy
8/31/2011,FFFFX,CONTRIBUTION,30.54,3.931,7.769015518,3.931,buy
8/31/2011,NYVTX,CONTRIBUTION,42.75,1.32,32.38636364,1.32,buy
8/31/2011,RMCVX,CONTRIBUTION,21.38,2.937,7.279536942,2.937,buy
8/31/2011,MCMYX,CONTRIBUTION,9.16,0.382,23.97905759,0.382,buy
8/31/2011,PVADX,CONTRIBUTION,45.81,1.601,28.61336665,1.601,buy
8/31/2011,RBGLX,CONTRIBUTION,51.92,4.009,12.95086056,4.009,buy
8/15/2011,FSEVX,CONTRIBUTION,9.16,0.257,35.64202335,0.257,buy
8/15/2011,FCPGX,CONTRIBUTION,18.32,1.205,15.2033195,1.205,buy
8/15/2011,FRESX,CONTRIBUTION,30.54,1.14,26.78947368,1.14,buy
8/15/2011,FIGRX,CONTRIBUTION,45.81,1.483,30.89008766,1.483,buy
8/15/2011,FFFFX,CONTRIBUTION,30.54,3.956,7.71991911,3.956,buy
8/15/2011,NYVTX,CONTRIBUTION,42.75,1.332,32.09459459,1.332,buy
8/15/2011,RMCVX,CONTRIBUTION,21.38,2.933,7.289464712,2.933,buy
8/15/2011,MCMYX,CONTRIBUTION,9.16,0.387,23.66925065,0.387,buy
8/15/2011,PVADX,CONTRIBUTION,45.81,1.631,28.08706315,1.631,buy
8/15/2011,RBGLX,CONTRIBUTION,51.92,4.034,12.8705999,4.034,buy
7/29/2011,FSEVX,CONTRIBUTION,9.16,0.235,38.9787234,0.235,buy
7/29/2011,FCPGX,CONTRIBUTION,18.32,1.1,16.65454545,1.1,buy
7/29/2011,FRESX,CONTRIBUTION,30.54,1.062,28.75706215,1.062,buy
7/29/2011,FIGRX,CONTRIBUTION,45.81,1.361,33.65907421,1.361,buy
7/29/2011,FFFFX,CONTRIBUTION,30.54,3.702,8.249594814,3.702,buy
7/29/2011,NYVTX,CONTRIBUTION,42.75,1.237,34.55941795,1.237,buy
7/29/2011,RMCVX,CONTRIBUTION,21.38,2.666,8.019504876,2.666,buy
7/29/2011,MCMYX,CONTRIBUTION,9.16,0.359,25.51532033,0.359,buy
7/29/2011,PVADX,CONTRIBUTION,45.81,1.527,30,1.527,buy
7/29/2011,RBGLX,CONTRIBUTION,51.92,3.735,13.90093708,3.735,buy
7/15/2011,FSEVX,CONTRIBUTION,9.16,0.227,40.35242291,0.227,buy
7/15/2011,FCPGX,CONTRIBUTION,18.32,1.066,17.18574109,1.066,buy
7/15/2011,FRESX,CONTRIBUTION,30.54,1.057,28.89309366,1.057,buy
7/15/2011,FIGRX,CONTRIBUTION,45.81,1.375,33.31636364,1.375,buy
7/15/2011,FFFFX,CONTRIBUTION,30.54,3.671,8.319259057,3.671,buy
7/15/2011,NYVTX,CONTRIBUTION,42.75,1.225,34.89795918,1.225,buy
7/15/2011,RMCVX,CONTRIBUTION,21.38,2.588,8.261205564,2.588,buy
7/15/2011,MCMYX,CONTRIBUTION,9.16,0.345,26.55072464,0.345,buy
7/15/2011,PVADX,CONTRIBUTION,45.81,1.483,30.89008766,1.483,buy
7/15/2011,RBGLX,CONTRIBUTION,51.92,3.661,14.18191751,3.661,buy
6/30/2011,FSEVX,CONTRIBUTION,9.16,0.227,40.35242291,0.227,buy
6/30/2011,FCPGX,CONTRIBUTION,18.32,1.072,17.08955224,1.072,buy
6/30/2011,FRESX,CONTRIBUTION,30.54,1.081,28.25161887,1.081,buy
6/30/2011,FIGRX,CONTRIBUTION,45.81,1.353,33.85809313,1.353,buy
6/30/2011,FFFFX,CONTRIBUTION,30.54,3.666,8.330605565,3.666,buy
6/30/2011,NYVTX,CONTRIBUTION,42.75,1.215,35.18518519,1.215,buy
6/30/2011,RMCVX,CONTRIBUTION,21.38,2.542,8.410700236,2.542,buy
6/30/2011,MCMYX,CONTRIBUTION,9.16,0.344,26.62790698,0.344,buy
6/30/2011,PVADX,CONTRIBUTION,45.81,1.495,30.64214047,1.495,buy
6/30/2011,RBGLX,CONTRIBUTION,51.92,3.695,14.05142084,3.695,buy
6/15/2011,FSEVX,CONTRIBUTION,9.16,0.239,38.32635983,0.239,buy
6/15/2011,FCPGX,CONTRIBUTION,18.32,1.131,16.19805482,1.131,buy
6/15/2011,FRESX,CONTRIBUTION,30.54,1.127,27.09849157,1.127,buy
6/15/2011,FIGRX,CONTRIBUTION,45.81,1.405,32.60498221,1.405,buy
6/15/2011,FFFFX,CONTRIBUTION,30.54,3.775,8.090066225,3.775,buy
6/15/2011,NYVTX,CONTRIBUTION,42.75,1.26,33.92857143,1.26,buy
6/15/2011,RMCVX,CONTRIBUTION,21.38,2.656,8.049698795,2.656,buy
6/15/2011,MCMYX,CONTRIBUTION,9.16,0.366,25.0273224,0.366,buy
6/15/2011,PVADX,CONTRIBUTION,45.81,1.574,29.10419314,1.574,buy
6/15/2011,RBGLX,CONTRIBUTION,51.92,3.892,13.34018499,3.892,buy
5/31/2011,FSEVX,CONTRIBUTION,9.16,0.222,41.26126126,0.222,buy
5/31/2011,FCPGX,CONTRIBUTION,18.32,1.049,17.46425167,1.049,buy
5/31/2011,FRESX,CONTRIBUTION,30.54,1.045,29.22488038,1.045,buy
5/31/2011,FIGRX,CONTRIBUTION,45.81,1.33,34.44360902,1.33,buy
5/31/2011,FFFFX,CONTRIBUTION,30.54,3.593,8.499860841,3.593,buy
5/31/2011,NYVTX,CONTRIBUTION,42.75,1.173,36.44501279,1.173,buy
5/31/2011,RMCVX,CONTRIBUTION,21.38,2.477,8.631408962,2.477,buy
5/31/2011,MCMYX,CONTRIBUTION,9.16,0.341,26.86217009,0.341,buy
5/31/2011,PVADX,CONTRIBUTION,45.81,1.476,31.03658537,1.476,buy
5/31/2011,RBGLX,CONTRIBUTION,51.92,3.659,14.18966931,3.659,buy
5/13/2011,FSEVX,CONTRIBUTION,9.16,0.225,40.71111111,0.225,buy
5/13/2011,FCPGX,CONTRIBUTION,18.32,1.06,17.28301887,1.06,buy
5/13/2011,FRESX,CONTRIBUTION,30.54,1.083,28.19944598,1.083,buy
5/13/2011,FIGRX,CONTRIBUTION,45.81,1.357,33.75829035,1.357,buy
5/13/2011,FFFFX,CONTRIBUTION,30.54,3.644,8.38090011,3.644,buy
5/13/2011,NYVTX,CONTRIBUTION,42.75,1.19,35.92436975,1.19,buy
5/13/2011,RMCVX,CONTRIBUTION,21.38,2.501,8.548580568,2.501,buy
5/13/2011,MCMYX,CONTRIBUTION,9.16,0.343,26.70553936,0.343,buy
5/13/2011,PVADX,CONTRIBUTION,45.81,1.498,30.58077437,1.498,buy
5/13/2011,RBGLX,CONTRIBUTION,51.92,3.709,13.99838231,3.709,buy
4/29/2011,FSEVX,CONTRIBUTION,6.11,0.146,41.84931507,0.146,buy
4/29/2011,FCPGX,CONTRIBUTION,18.33,1.027,17.84810127,1.027,buy
4/29/2011,FRESX,CONTRIBUTION,30.54,1.06,28.81132075,1.06,buy
4/29/2011,FIGRX,CONTRIBUTION,45.81,1.279,35.81704457,1.279,buy
4/29/2011,FFFFX,CONTRIBUTION,30.53,3.505,8.710413695,3.505,buy
4/29/2011,NYVTX,CONTRIBUTION,42.75,1.159,36.8852459,1.159,buy
4/29/2011,RMCVX,CONTRIBUTION,21.38,2.463,8.68047097,2.463,buy
4/29/2011,MCMYX,CONTRIBUTION,9.16,0.339,27.02064897,0.339,buy
4/29/2011,PVADX,CONTRIBUTION,45.81,1.449,31.61490683,1.449,buy
4/29/2011,RBGLX,CONTRIBUTION,54.97,3.833,14.34124706,3.833,buy
4/15/2011,FSEVX,CONTRIBUTION,6.11,0.151,40.46357616,0.151,buy
4/15/2011,FCPGX,CONTRIBUTION,18.33,1.08,16.97222222,1.08,buy
4/15/2011,FRESX,CONTRIBUTION,30.54,1.111,27.48874887,1.111,buy
4/15/2011,FIGRX,CONTRIBUTION,45.81,1.342,34.13561848,1.342,buy
4/15/2011,FFFFX,CONTRIBUTION,30.53,3.617,8.44069671,3.617,buy
4/15/2011,NYVTX,CONTRIBUTION,42.75,1.186,36.0455312,1.186,buy
4/15/2011,RMCVX,CONTRIBUTION,21.38,2.542,8.410700236,2.542,buy
4/15/2011,MCMYX,CONTRIBUTION,9.16,0.349,26.24641834,0.349,buy
4/15/2011,PVADX,CONTRIBUTION,45.81,1.49,30.74496644,1.49,buy
4/15/2011,RBGLX,CONTRIBUTION,54.97,3.975,13.82893082,3.975,buy
3/31/2011,FSEVX,CONTRIBUTION,6.11,0.148,41.28378378,0.148,buy
3/31/2011,FCPGX,CONTRIBUTION,18.33,1.083,16.92520776,1.083,buy
3/31/2011,FRESX,CONTRIBUTION,30.54,1.117,27.34109221,1.117,buy
3/31/2011,FIGRX,CONTRIBUTION,45.81,1.363,33.60968452,1.363,buy
3/31/2011,FFFFX,CONTRIBUTION,30.53,3.63,8.41046832,3.63,buy
3/31/2011,NYVTX,CONTRIBUTION,42.75,1.19,35.92436975,1.19,buy
3/31/2011,RMCVX,CONTRIBUTION,21.38,2.524,8.470681458,2.524,buy
3/31/2011,MCMYX,CONTRIBUTION,9.16,0.35,26.17142857,0.35,buy
3/31/2011,PVADX,CONTRIBUTION,45.81,1.482,30.91093117,1.482,buy
3/31/2011,RBGLX,CONTRIBUTION,54.97,3.901,14.09125865,3.901,buy
3/15/2011,FSEVX,CONTRIBUTION,6.11,0.157,38.91719745,0.157,buy
3/15/2011,FCPGX,CONTRIBUTION,18.33,1.151,15.92528236,1.151,buy
3/15/2011,FRESX,CONTRIBUTION,30.54,1.157,26.39585134,1.157,buy
3/15/2011,FIGRX,CONTRIBUTION,45.81,1.436,31.90111421,1.436,buy
3/15/2011,FFFFX,CONTRIBUTION,30.53,3.778,8.080995236,3.778,buy
3/15/2011,NYVTX,CONTRIBUTION,42.75,1.239,34.50363196,1.239,buy
3/15/2011,RMCVX,CONTRIBUTION,21.38,2.663,8.028539241,2.663,buy
3/15/2011,MCMYX,CONTRIBUTION,9.16,0.368,24.89130435,0.368,buy
3/15/2011,PVADX,CONTRIBUTION,45.81,1.559,29.38422065,1.559,buy
3/15/2011,RBGLX,CONTRIBUTION,54.97,4.036,13.61992071,4.036,buy
2/28/2011,FSEVX,CONTRIBUTION,6.11,0.151,40.46357616,0.151,buy
2/28/2011,FCPGX,CONTRIBUTION,18.33,1.121,16.3514719,1.121,buy
2/28/2011,FRESX,CONTRIBUTION,30.54,1.101,27.73841962,1.101,buy
2/28/2011,FIGRX,CONTRIBUTION,45.81,1.339,34.21209858,1.339,buy
2/28/2011,FFFFX,CONTRIBUTION,30.53,3.652,8.359802848,3.652,buy
2/28/2011,NYVTX,CONTRIBUTION,42.75,1.198,35.68447412,1.198,buy
2/28/2011,RMCVX,CONTRIBUTION,21.38,2.601,8.219915417,2.601,buy
2/28/2011,MCMYX,CONTRIBUTION,9.16,0.357,25.65826331,0.357,buy
2/28/2011,PVADX,CONTRIBUTION,45.81,1.514,30.25759577,1.514,buy
2/28/2011,RBGLX,CONTRIBUTION,54.97,3.874,14.18946825,3.874,buy
2/18/2011,FSEVX,CONTRIBUTION,21.17,0.517,40.94777563,0.517,buy
2/18/2011,FCPGX,CONTRIBUTION,63.53,3.802,16.70962651,3.802,buy
2/18/2011,FRESX,CONTRIBUTION,105.87,3.878,27.30015472,3.878,buy
2/18/2011,FIGRX,CONTRIBUTION,158.81,4.602,34.50890917,4.602,buy
2/18/2011,FFFFX,CONTRIBUTION,105.87,12.559,8.429811291,12.559,buy
2/18/2011,NYVTX,CONTRIBUTION,148.22,4.115,36.01944107,4.115,buy
2/18/2011,RMCVX,CONTRIBUTION,74.11,8.834,8.389178175,8.834,buy
2/18/2011,MCMYX,CONTRIBUTION,31.76,1.212,26.20462046,1.212,buy
2/18/2011,PVADX,CONTRIBUTION,158.81,5.208,30.49347158,5.208,buy
2/18/2011,RBGLX,CONTRIBUTION,190.57,13.097,14.55066046,13.097,buy
2/15/2011,FSEVX,CONTRIBUTION,8.82,0.218,40.4587156,0.218,buy
2/15/2011,FCPGX,CONTRIBUTION,26.48,1.601,16.53966271,1.601,buy
2/15/2011,FRESX,CONTRIBUTION,44.12,1.629,27.08410068,1.629,buy
2/15/2011,FIGRX,CONTRIBUTION,66.17,1.953,33.8812084,1.953,buy
2/15/2011,FFFFX,CONTRIBUTION,44.1,5.288,8.339636914,5.288,buy
2/15/2011,NYVTX,CONTRIBUTION,61.75,1.736,35.5702765,1.736,buy
2/15/2011,RMCVX,CONTRIBUTION,30.88,3.725,8.289932886,3.725,buy
2/15/2011,MCMYX,CONTRIBUTION,13.23,0.509,25.99214145,0.509,buy
2/15/2011,PVADX,CONTRIBUTION,66.17,2.211,29.92763455,2.211,buy
2/15/2011,RBGLX,CONTRIBUTION,79.4,5.487,14.47056679,5.487,buy
1/31/2011,FSEVX,CONTRIBUTION,8.82,0.228,38.68421053,0.228,buy
1/31/2011,FCPGX,CONTRIBUTION,26.48,1.687,15.69650267,1.687,buy
1/31/2011,FRESX,CONTRIBUTION,44.12,1.663,26.53036681,1.663,buy
1/31/2011,FIGRX,CONTRIBUTION,66.17,1.996,33.15130261,1.996,buy
1/31/2011,FFFFX,CONTRIBUTION,44.1,5.411,8.150064683,5.411,buy
1/31/2011,NYVTX,CONTRIBUTION,61.75,1.774,34.80834273,1.774,buy
1/31/2011,RMCVX,CONTRIBUTION,30.88,3.841,8.039573028,3.841,buy
1/31/2011,MCMYX,CONTRIBUTION,13.23,0.536,24.68283582,0.536,buy
1/31/2011,PVADX,CONTRIBUTION,66.17,2.294,28.84481255,2.294,buy
