Date,Investment,Transaction Type,Amount,Shares/Unit,Purchase Price,Shares,Type
1/31/2011,RBGLX,CONTRIBUTION,79.4,5.692,13.94940267,5.692,buy
1/14/2011,FCPGX,CONTRIBUTION,22.05,1.373,16.05972323,1.373,buy
1/14/2011,FRESX,CONTRIBUTION,44.12,1.706,25.86166471,1.706,buy
1/14/2011,FIGRX,CONTRIBUTION,66.15,1.966,33.64699898,1.966,buy
1/14/2011,FFFFX,CONTRIBUTION,44.12,5.367,8.220607416,5.367,buy
1/14/2011,NYVTX,CONTRIBUTION,66.17,1.887,35.06624271,1.887,buy
1/14/2011,RMCVX,CONTRIBUTION,44.11,5.466,8.069886572,5.466,buy
1/14/2011,PVADX,CONTRIBUTION,66.17,2.279,29.03466433,2.279,buy
1/14/2011,RBGLX,CONTRIBUTION,88.23,6.266,14.08075327,6.266,buy
12/30/2010,FCPGX,CONTRIBUTION,22.05,1.4,15.75,1.4,buy
12/30/2010,FRESX,CONTRIBUTION,44.12,1.713,25.75598365,1.713,buy
12/30/2010,FIGRX,CONTRIBUTION,66.15,2.009,32.92682927,2.009,buy
12/30/2010,FFFFX,CONTRIBUTION,44.12,5.516,7.998549674,5.516,buy
12/30/2010,NYVTX,CONTRIBUTION,66.17,1.928,34.32053942,1.928,buy
12/30/2010,RMCVX,CONTRIBUTION,44.11,5.569,7.92063207,5.569,buy
12/30/2010,PVADX,CONTRIBUTION,66.17,2.311,28.63262657,2.311,buy
12/30/2010,RBGLX,CONTRIBUTION,88.23,6.487,13.60104825,6.487,buy
12/15/2010,FCPGX,CONTRIBUTION,22.05,1.417,15.56104446,1.417,buy
12/15/2010,FRESX,CONTRIBUTION,44.12,1.806,24.42967885,1.806,buy
12/15/2010,FIGRX,CONTRIBUTION,66.15,2.032,32.55413386,2.032,buy
12/15/2010,FFFFX,CONTRIBUTION,44.12,5.522,7.989858747,5.522,buy
12/15/2010,NYVTX,CONTRIBUTION,66.17,1.957,33.81195708,1.957,buy
12/15/2010,RMCVX,CONTRIBUTION,44.11,5.692,7.749472944,5.692,buy
12/15/2010,PVADX,CONTRIBUTION,66.17,2.323,28.48471804,2.323,buy
12/15/2010,RBGLX,CONTRIBUTION,88.23,6.56,13.44969512,6.56,buy
11/30/2010,FCPGX,CONTRIBUTION,22.05,1.506,14.64143426,1.506,buy
11/30/2010,FRESX,CONTRIBUTION,44.12,1.796,24.56570156,1.796,buy
11/30/2010,FIGRX,CONTRIBUTION,66.15,2.122,31.1734213,2.122,buy
11/30/2010,FFFFX,CONTRIBUTION,44.12,5.76,7.659722222,5.76,buy
11/30/2010,NYVTX,CONTRIBUTION,66.17,2.035,32.51597052,2.035,buy
11/30/2010,RMCVX,CONTRIBUTION,44.11,5.952,7.410954301,5.952,buy
11/30/2010,PVADX,CONTRIBUTION,66.17,2.417,27.37691353,2.417,buy
11/30/2010,RBGLX,CONTRIBUTION,88.23,6.792,12.99028269,6.792,buy
11/15/2010,FCPGX,CONTRIBUTION,22.05,1.523,14.47800394,1.523,buy
11/15/2010,FRESX,CONTRIBUTION,44.12,1.786,24.70324748,1.786,buy
11/15/2010,FIGRX,CONTRIBUTION,66.15,2.024,32.68280632,2.024,buy
11/15/2010,FFFFX,CONTRIBUTION,44.12,5.656,7.800565771,5.656,buy
11/15/2010,NYVTX,CONTRIBUTION,66.17,2.006,32.98604187,2.006,buy
11/15/2010,RMCVX,CONTRIBUTION,44.11,5.936,7.430929919,5.936,buy
11/15/2010,PVADX,CONTRIBUTION,66.17,2.416,27.38824503,2.416,buy
11/15/2010,RBGLX,CONTRIBUTION,88.23,6.814,12.94834165,6.814,buy
10/29/2010,FCPGX,CONTRIBUTION,22.05,1.555,14.18006431,1.555,buy
10/29/2010,FRESX,CONTRIBUTION,44.12,1.761,25.05394662,1.761,buy
10/29/2010,FIGRX,CONTRIBUTION,66.15,2.045,32.34718826,2.045,buy
10/29/2010,FFFFX,CONTRIBUTION,44.12,5.715,7.720034996,5.715,buy
10/29/2010,NYVTX,CONTRIBUTION,66.17,2.053,32.23088164,2.053,buy
10/29/2010,RMCVX,CONTRIBUTION,44.11,6.043,7.299354625,6.043,buy
10/29/2010,PVADX,CONTRIBUTION,66.17,2.476,26.72455574,2.476,buy
10/29/2010,RBGLX,CONTRIBUTION,88.23,6.893,12.79994197,6.893,buy
10/15/2010,FCPGX,CONTRIBUTION,22.05,1.571,14.03564609,1.571,buy
10/15/2010,FRESX,CONTRIBUTION,44.12,1.767,24.9688738,1.767,buy
10/15/2010,FIGRX,CONTRIBUTION,66.15,2.047,32.31558378,2.047,buy
10/15/2010,FFFFX,CONTRIBUTION,44.12,5.745,7.679721497,5.745,buy
10/15/2010,NYVTX,CONTRIBUTION,66.17,2.048,32.30957031,2.048,buy
10/15/2010,RMCVX,CONTRIBUTION,44.11,6.11,7.219312602,6.11,buy
10/15/2010,PVADX,CONTRIBUTION,66.17,2.471,26.77863213,2.471,buy
10/15/2010,RBGLX,CONTRIBUTION,88.23,6.947,12.70044624,6.947,buy
9/30/2010,FCPGX,CONTRIBUTION,22.05,1.632,13.51102941,1.632,buy
9/30/2010,FRESX,CONTRIBUTION,44.12,1.849,23.86154678,1.849,buy
9/30/2010,FIGRX,CONTRIBUTION,66.15,2.133,31.01265823,2.133,buy
9/30/2010,FFFFX,CONTRIBUTION,44.12,5.93,7.440134907,5.93,buy
9/30/2010,NYVTX,CONTRIBUTION,66.17,2.106,31.41975309,2.106,buy
9/30/2010,RMCVX,CONTRIBUTION,44.11,6.31,6.990491284,6.31,buy
9/30/2010,PVADX,CONTRIBUTION,66.17,2.558,25.86786552,2.558,buy
9/30/2010,RBGLX,CONTRIBUTION,88.23,7.202,12.25076368,7.202,buy
9/15/2010,FCPGX,CONTRIBUTION,22.05,1.685,13.08605341,1.685,buy
9/15/2010,FRESX,CONTRIBUTION,44.12,1.811,24.36223081,1.811,buy
9/15/2010,FIGRX,CONTRIBUTION,66.15,2.197,30.10923987,2.197,buy
9/15/2010,FFFFX,CONTRIBUTION,44.12,6.044,7.299801456,6.044,buy
9/15/2010,NYVTX,CONTRIBUTION,66.17,2.148,30.80540037,2.148,buy
9/15/2010,RMCVX,CONTRIBUTION,44.11,6.497,6.789287363,6.497,buy
9/15/2010,PVADX,CONTRIBUTION,66.17,2.609,25.36220774,2.609,buy
9/15/2010,RBGLX,CONTRIBUTION,88.23,7.39,11.9391069,7.39,buy
8/31/2010,FCPGX,CONTRIBUTION,22.05,1.825,12.08219178,1.825,buy
8/31/2010,FRESX,CONTRIBUTION,44.12,1.921,22.96720458,1.921,buy
8/31/2010,FIGRX,CONTRIBUTION,66.15,2.38,27.79411765,2.38,buy
8/31/2010,FFFFX,CONTRIBUTION,44.12,6.44,6.850931677,6.44,buy
8/31/2010,NYVTX,CONTRIBUTION,66.17,2.287,28.93310013,2.287,buy
8/31/2010,RMCVX,CONTRIBUTION,44.11,7.035,6.270078181,7.035,buy
8/31/2010,PVADX,CONTRIBUTION,66.17,2.776,23.83645533,2.776,buy
8/31/2010,RBGLX,CONTRIBUTION,88.23,8.014,11.0094834,8.014,buy
8/13/2010,FCPGX,CONTRIBUTION,22.05,1.805,12.21606648,1.805,buy
8/13/2010,FRESX,CONTRIBUTION,44.12,1.946,22.672148,1.946,buy
8/13/2010,FIGRX,CONTRIBUTION,66.15,2.341,28.25715506,2.341,buy
8/13/2010,FFFFX,CONTRIBUTION,44.12,6.321,6.979908242,6.321,buy
8/13/2010,NYVTX,CONTRIBUTION,66.17,2.237,29.57979437,2.237,buy
8/13/2010,RMCVX,CONTRIBUTION,44.11,6.903,6.389975373,6.903,buy
8/13/2010,PVADX,CONTRIBUTION,66.17,2.74,24.14963504,2.74,buy
8/13/2010,RBGLX,CONTRIBUTION,88.23,7.753,11.38011092,7.753,buy
7/30/2010,FCPGX,CONTRIBUTION,22.05,1.721,12.81231842,1.721,buy
7/30/2010,FRESX,CONTRIBUTION,44.12,1.892,23.3192389,1.892,buy
7/30/2010,FIGRX,CONTRIBUTION,66.15,2.283,28.97503285,2.283,buy
7/30/2010,FFFFX,CONTRIBUTION,44.12,6.188,7.129928895,6.188,buy
7/30/2010,NYVTX,CONTRIBUTION,66.17,2.19,30.21461187,2.19,buy
7/30/2010,RMCVX,CONTRIBUTION,44.11,6.755,6.529977794,6.755,buy
7/30/2010,PVADX,CONTRIBUTION,66.17,2.666,24.81995499,2.666,buy
7/30/2010,RBGLX,CONTRIBUTION,88.23,7.553,11.68145108,7.553,buy
7/15/2010,FCPGX,CONTRIBUTION,22.05,1.749,12.60720412,1.749,buy
7/15/2010,FRESX,CONTRIBUTION,44.12,1.979,22.29408792,1.979,buy
7/15/2010,FIGRX,CONTRIBUTION,66.15,2.318,28.53753236,2.318,buy
7/15/2010,FFFFX,CONTRIBUTION,44.12,6.258,7.050175775,6.258,buy
7/15/2010,NYVTX,CONTRIBUTION,66.17,2.177,30.39503904,2.177,buy
7/15/2010,RMCVX,CONTRIBUTION,44.11,6.829,6.459218041,6.829,buy
7/15/2010,PVADX,CONTRIBUTION,66.17,2.713,24.3899742,2.713,buy
7/15/2010,RBGLX,CONTRIBUTION,88.23,7.56,11.67063492,7.56,buy
6/30/2010,FCPGX,CONTRIBUTION,22.05,1.814,12.15545755,1.814,buy
6/30/2010,FRESX,CONTRIBUTION,44.12,2.076,21.25240848,2.076,buy
6/30/2010,FIGRX,CONTRIBUTION,66.15,2.518,26.27084988,2.518,buy
6/30/2010,FFFFX,CONTRIBUTION,44.12,6.615,6.669690098,6.615,buy
6/30/2010,NYVTX,CONTRIBUTION,66.17,2.31,28.64502165,2.31,buy
6/30/2010,RMCVX,CONTRIBUTION,44.11,7.243,6.090017948,7.243,buy
6/30/2010,PVADX,CONTRIBUTION,66.17,2.815,23.5062167,2.815,buy
6/30/2010,RBGLX,CONTRIBUTION,88.23,8.079,10.92090605,8.079,buy
6/15/2010,FCPGX,CONTRIBUTION,22.05,1.661,13.27513546,1.661,buy
6/15/2010,FRESX,CONTRIBUTION,44.12,1.875,23.53066667,1.875,buy
6/15/2010,FIGRX,CONTRIBUTION,66.15,2.351,28.13696299,2.351,buy
6/15/2010,FFFFX,CONTRIBUTION,44.12,6.214,7.100096556,6.214,buy
6/15/2010,NYVTX,CONTRIBUTION,66.17,2.152,30.74814126,2.152,buy
6/15/2010,RMCVX,CONTRIBUTION,44.11,6.564,6.719987812,6.564,buy
6/15/2010,PVADX,CONTRIBUTION,66.17,2.636,25.10242792,2.636,buy
6/15/2010,RBGLX,CONTRIBUTION,88.23,7.347,12.00898326,7.347,buy
5/28/2010,FCPGX,CONTRIBUTION,22.05,1.685,13.08605341,1.685,buy
5/28/2010,FRESX,CONTRIBUTION,44.12,1.955,22.56777494,1.955,buy
5/28/2010,FIGRX,CONTRIBUTION,66.15,2.458,26.91212368,2.458,buy
5/28/2010,FFFFX,CONTRIBUTION,44.12,6.348,6.950220542,6.348,buy
5/28/2010,NYVTX,CONTRIBUTION,66.17,2.21,29.94117647,2.21,buy
5/28/2010,RMCVX,CONTRIBUTION,44.11,6.745,6.539659007,6.745,buy
5/28/2010,PVADX,CONTRIBUTION,66.17,2.704,24.47115385,2.704,buy
5/28/2010,RBGLX,CONTRIBUTION,88.23,7.535,11.70935634,7.535,buy
5/14/2010,FCPGX,CONTRIBUTION,22.05,1.613,13.67017979,1.613,buy
5/14/2010,FRESX,CONTRIBUTION,44.12,1.894,23.29461457,1.894,buy
5/14/2010,FIGRX,CONTRIBUTION,66.15,2.367,27.94676806,2.367,buy
5/14/2010,FFFFX,CONTRIBUTION,44.12,6.153,7.170485942,6.153,buy
5/14/2010,NYVTX,CONTRIBUTION,66.17,2.136,30.97846442,2.136,buy
5/14/2010,RMCVX,CONTRIBUTION,44.11,6.458,6.830288015,6.458,buy
5/14/2010,PVADX,CONTRIBUTION,66.17,2.614,25.31369549,2.614,buy
5/14/2010,RBGLX,CONTRIBUTION,88.23,7.262,12.14954558,7.262,buy
4/30/2010,FCPGX,CONTRIBUTION,22.05,1.563,14.1074856,1.563,buy
4/30/2010,FRESX,CONTRIBUTION,44.12,1.856,23.77155172,1.856,buy
4/30/2010,FIGRX,CONTRIBUTION,66.15,2.197,30.10923987,2.197,buy
4/30/2010,FFFFX,CONTRIBUTION,44.12,5.836,7.559972584,5.836,buy
4/30/2010,NYVTX,CONTRIBUTION,66.17,2.037,32.48404516,2.037,buy
4/30/2010,RMCVX,CONTRIBUTION,44.11,6.212,7.100772698,6.212,buy
4/30/2010,PVADX,CONTRIBUTION,66.17,2.531,26.14381667,2.531,buy
4/30/2010,RBGLX,CONTRIBUTION,88.23,6.925,12.74079422,6.925,buy
4/15/2010,FCPGX,CONTRIBUTION,22.05,1.552,14.20747423,1.552,buy
4/15/2010,FRESX,CONTRIBUTION,44.12,1.917,23.0151278,1.917,buy
4/15/2010,FIGRX,CONTRIBUTION,66.15,2.086,31.7114094,2.086,buy
4/15/2010,FFFFX,CONTRIBUTION,44.12,5.701,7.738993159,5.701,buy
4/15/2010,NYVTX,CONTRIBUTION,66.17,1.982,33.38546922,1.982,buy
4/15/2010,RMCVX,CONTRIBUTION,44.11,6.068,7.269281477,6.068,buy
4/15/2010,PVADX,CONTRIBUTION,66.17,2.522,26.2371134,2.522,buy
4/15/2010,RBGLX,CONTRIBUTION,88.23,6.746,13.07886155,6.746,buy
3/31/2010,FCPGX,CONTRIBUTION,22.05,1.643,13.42057212,1.643,buy
3/31/2010,FRESX,CONTRIBUTION,44.12,1.972,22.37322515,1.972,buy
3/31/2010,FIGRX,CONTRIBUTION,66.15,2.161,30.61082832,2.161,buy
3/31/2010,FFFFX,CONTRIBUTION,44.12,5.922,7.450185748,5.922,buy
3/31/2010,NYVTX,CONTRIBUTION,66.17,2.055,32.19951338,2.055,buy
3/31/2010,RMCVX,CONTRIBUTION,44.11,6.31,6.990491284,6.31,buy
3/31/2010,PVADX,CONTRIBUTION,66.17,2.629,25.16926588,2.629,buy
3/31/2010,RBGLX,CONTRIBUTION,88.23,6.991,12.62051209,6.991,buy
3/15/2010,FCPGX,CONTRIBUTION,22.05,1.669,13.21150389,1.669,buy
3/15/2010,FRESX,CONTRIBUTION,44.12,2.023,21.80919427,2.023,buy
3/15/2010,FIGRX,CONTRIBUTION,66.15,2.2,30.06818182,2.2,buy
3/15/2010,FFFFX,CONTRIBUTION,44.12,6.011,7.339876892,6.011,buy
3/15/2010,NYVTX,CONTRIBUTION,66.17,2.084,31.75143954,2.084,buy
3/15/2010,RMCVX,CONTRIBUTION,44.11,6.393,6.899734084,6.393,buy
3/15/2010,PVADX,CONTRIBUTION,66.17,2.652,24.95098039,2.652,buy
3/15/2010,RBGLX,CONTRIBUTION,88.23,7.092,12.44077834,7.092,buy
2/26/2010,FCPGX,CONTRIBUTION,21.41,1.726,12.40440324,1.726,buy
2/26/2010,FRESX,CONTRIBUTION,42.83,2.112,20.27935606,2.112,buy
2/26/2010,FIGRX,CONTRIBUTION,64.23,2.249,28.55935972,2.249,buy
2/26/2010,FFFFX,CONTRIBUTION,42.83,6.067,7.059502225,6.067,buy
2/26/2010,NYVTX,CONTRIBUTION,64.24,2.099,30.60505002,2.099,buy
2/26/2010,RMCVX,CONTRIBUTION,42.82,6.538,6.549403487,6.538,buy
2/26/2010,PVADX,CONTRIBUTION,64.25,2.72,23.62132353,2.72,buy
2/26/2010,RBGLX,CONTRIBUTION,85.65,7.186,11.91900918,7.186,buy
2/12/2010,FCPGX,CONTRIBUTION,21.41,1.742,12.29047072,1.742,buy
2/12/2010,FRESX,CONTRIBUTION,42.83,2.265,18.90949227,2.265,buy
2/12/2010,FIGRX,CONTRIBUTION,64.23,2.289,28.06028834,2.289,buy
2/12/2010,FFFFX,CONTRIBUTION,42.83,6.216,6.89028314,6.216,buy
2/12/2010,NYVTX,CONTRIBUTION,64.24,2.151,29.86517899,2.151,buy
2/12/2010,RMCVX,CONTRIBUTION,42.82,6.754,6.339946698,6.754,buy
2/12/2010,PVADX,CONTRIBUTION,64.25,2.815,22.82415631,2.815,buy
2/12/2010,RBGLX,CONTRIBUTION,85.65,7.359,11.63880962,7.359,buy
1/29/2010,FCPGX,CONTRIBUTION,21.41,1.778,12.0416198,1.778,buy
1/29/2010,FRESX,CONTRIBUTION,42.83,2.264,18.91784452,2.264,buy
1/29/2010,FIGRX,CONTRIBUTION,64.23,2.241,28.66131191,2.241,buy
1/29/2010,FFFFX,CONTRIBUTION,42.83,6.198,6.910293643,6.198,buy
1/29/2010,NYVTX,CONTRIBUTION,64.24,2.148,29.90689013,2.148,buy
1/29/2010,RMCVX,CONTRIBUTION,42.82,6.884,6.220220802,6.884,buy
1/29/2010,PVADX,CONTRIBUTION,64.25,2.864,22.43365922,2.864,buy
1/29/2010,RBGLX,CONTRIBUTION,85.65,7.448,11.49973147,7.448,buy
1/15/2010,FCPGX,CONTRIBUTION,19.77,1.549,12.76307295,1.549,buy
1/15/2010,FRESX,CONTRIBUTION,39.54,1.971,20.0608828,1.971,buy
1/15/2010,FIGRX,CONTRIBUTION,59.29,1.901,31.18884797,1.901,buy
1/15/2010,FFFFX,CONTRIBUTION,39.52,5.4,7.318518519,5.4,buy
1/15/2010,NYVTX,CONTRIBUTION,59.3,1.892,31.34249471,1.892,buy
1/15/2010,RMCVX,CONTRIBUTION,39.52,5.987,6.600968766,5.987,buy
1/15/2010,PVADX,CONTRIBUTION,59.3,2.501,23.71051579,2.501,buy
1/15/2010,RBGLX,CONTRIBUTION,79.05,6.458,12.24063177,6.458,buy
1/6/2010,FRESX,CONTRIBUTION,0.01,0,#DIV/0!,0,buy
1/6/2010,FIGRX,CONTRIBUTION,0.01,0,#DIV/0!,0,buy
1/6/2010,FFFFX,CONTRIBUTION,0.01,0.001,10,0.001,buy
1/6/2010,NYVTX,CONTRIBUTION,0.01,0,#DIV/0!,0,buy
1/6/2010,RMCVX,CONTRIBUTION,0.01,0.002,5,0.002,buy
1/6/2010,RBGLX,CONTRIBUTION,0.01,0.001,10,0.001,buy
1/5/2010,FRESX,CONTRIBUTION,0.01,0,#DIV/0!,0,buy
1/5/2010,FIGRX,CONTRIBUTION,0.01,0,#DIV/0!,0,buy
1/5/2010,FFFFX,CONTRIBUTION,0.01,0.001,10,0.001,buy
1/5/2010,NYVTX,CONTRIBUTION,0.01,0,#DIV/0!,0,buy
1/5/2010,RMCVX,CONTRIBUTION,0.01,0.002,5,0.002,buy
1/5/2010,RBGLX,CONTRIBUTION,0.01,0.001,10,0.001,buy
12/31/2009,FCPGX,CONTRIBUTION,19.77,1.592,12.41834171,1.592,buy
12/31/2009,FRESX,CONTRIBUTION,39.54,1.962,20.1529052,1.962,buy
12/31/2009,FIGRX,CONTRIBUTION,59.29,1.953,30.35842294,1.953,buy
12/31/2009,FFFFX,CONTRIBUTION,39.53,5.521,7.159934794,5.521,buy
12/31/2009,NYVTX,CONTRIBUTION,59.3,1.914,30.98223615,1.914,buy
12/31/2009,RMCVX,CONTRIBUTION,39.53,6.1,6.480327869,6.1,buy
12/31/2009,PVADX,CONTRIBUTION,59.3,2.562,23.1459797,2.562,buy
12/31/2009,RBGLX,CONTRIBUTION,79.06,6.486,12.18933087,6.486,buy
12/15/2009,FCPGX,CONTRIBUTION,19.77,1.639,12.06223307,1.639,buy
12/15/2009,FRESX,CONTRIBUTION,39.54,2.01,19.67164179,2.01,buy
12/15/2009,FIGRX,CONTRIBUTION,59.29,1.978,29.97472194,1.978,buy
12/15/2009,FFFFX,CONTRIBUTION,39.53,5.452,7.250550257,5.452,buy
12/15/2009,NYVTX,CONTRIBUTION,59.3,1.952,30.37909836,1.952,buy
12/15/2009,RMCVX,CONTRIBUTION,39.53,6.119,6.460205916,6.119,buy
12/15/2009,PVADX,CONTRIBUTION,59.3,2.541,23.33726879,2.541,buy
12/15/2009,RBGLX,CONTRIBUTION,79.06,6.577,12.02067812,6.577,buy
11/30/2009,FCPGX,CONTRIBUTION,19.77,1.727,11.44759699,1.727,buy
11/30/2009,FRESX,CONTRIBUTION,39.54,2.081,19.00048054,2.081,buy
11/30/2009,FIGRX,CONTRIBUTION,59.29,1.975,30.02025316,1.975,buy
11/30/2009,FFFFX,CONTRIBUTION,39.53,5.528,7.150868307,5.528,buy
11/30/2009,FBGRX,CONTRIBUTION,79.06,2.184,36.1996337,2.184,buy
11/30/2009,NYVTX,CONTRIBUTION,59.3,1.953,30.36354327,1.953,buy
11/30/2009,RMCVX,CONTRIBUTION,39.53,6.304,6.270621827,6.304,buy
11/30/2009,PVADX,CONTRIBUTION,59.3,2.621,22.62495231,2.621,buy
11/13/2009,FCPGX,CONTRIBUTION,18.12,1.546,11.72056921,1.546,buy
11/13/2009,FRESX,CONTRIBUTION,36.25,1.921,18.87038001,1.921,buy
11/13/2009,FIGRX,CONTRIBUTION,54.35,1.774,30.63697858,1.774,buy
11/13/2009,FFFFX,CONTRIBUTION,36.24,5.04,7.19047619,5.04,buy
11/13/2009,FBGRX,CONTRIBUTION,72.47,1.983,36.54563792,1.983,buy
11/13/2009,NYVTX,CONTRIBUTION,54.36,1.785,30.45378151,1.785,buy
11/13/2009,RMCVX,CONTRIBUTION,36.23,5.705,6.350569676,5.705,buy
11/13/2009,PVADX,CONTRIBUTION,54.36,2.389,22.7542905,2.389,buy
10/30/2009,FCPGX,CONTRIBUTION,18.12,1.637,11.06902871,1.637,buy
10/30/2009,FRESX,CONTRIBUTION,36.25,2.071,17.50362144,2.071,buy
10/30/2009,FIGRX,CONTRIBUTION,54.35,1.887,28.80233174,1.887,buy
10/30/2009,FFFFX,CONTRIBUTION,36.24,5.306,6.830003769,5.306,buy
10/30/2009,FBGRX,CONTRIBUTION,72.47,2.132,33.99155722,2.132,buy
