Date,Investment,Transaction Type,Amount,Shares/Unit,Purchase Price,Shares,Type
10/30/2009,NYVTX,CONTRIBUTION,54.36,1.89,28.76190476,1.89,buy
10/30/2009,RMCVX,CONTRIBUTION,36.23,6.069,5.96968199,6.069,buy
10/30/2009,PVADX,CONTRIBUTION,54.36,2.502,21.72661871,2.502,buy
10/15/2009,FCPGX,CONTRIBUTION,16.47,1.345,12.24535316,1.345,buy
10/15/2009,FRESX,CONTRIBUTION,32.94,1.746,18.86597938,1.746,buy
10/15/2009,FIGRX,CONTRIBUTION,49.42,1.595,30.98432602,1.595,buy
10/15/2009,FFFFX,CONTRIBUTION,32.95,4.544,7.251320423,4.544,buy
10/15/2009,FBGRX,CONTRIBUTION,65.88,1.818,36.23762376,1.818,buy
10/15/2009,NYVTX,CONTRIBUTION,49.42,1.619,30.52501544,1.619,buy
10/15/2009,RMCVX,CONTRIBUTION,32.94,5.099,6.460090214,5.099,buy
10/15/2009,PVADX,CONTRIBUTION,49.42,2.139,23.10425432,2.139,buy
9/30/2009,FCPGX,CONTRIBUTION,18.12,1.532,11.82767624,1.532,buy
9/30/2009,FRESX,CONTRIBUTION,36.25,1.95,18.58974359,1.95,buy
9/30/2009,FIGRX,CONTRIBUTION,54.35,1.834,29.6346783,1.834,buy
9/30/2009,FFFFX,CONTRIBUTION,36.24,5.162,7.020534676,5.162,buy
9/30/2009,FBGRX,CONTRIBUTION,72.47,2.071,34.99275712,2.071,buy
9/30/2009,NYVTX,CONTRIBUTION,54.36,1.859,29.2415277,1.859,buy
9/30/2009,RMCVX,CONTRIBUTION,36.23,5.853,6.18998804,5.853,buy
9/30/2009,PVADX,CONTRIBUTION,54.36,2.434,22.33360723,2.434,buy
9/15/2009,FCPGX,CONTRIBUTION,18.12,1.529,11.85088293,1.529,buy
9/15/2009,FRESX,CONTRIBUTION,36.25,1.959,18.50433895,1.959,buy
9/15/2009,FIGRX,CONTRIBUTION,54.35,1.841,29.52199891,1.841,buy
9/15/2009,FFFFX,CONTRIBUTION,36.24,5.185,6.989392478,5.185,buy
9/15/2009,FBGRX,CONTRIBUTION,72.47,2.076,34.90847784,2.076,buy
9/15/2009,NYVTX,CONTRIBUTION,54.36,1.853,29.33621155,1.853,buy
9/15/2009,RMCVX,CONTRIBUTION,36.23,5.824,6.22081044,5.824,buy
9/15/2009,PVADX,CONTRIBUTION,54.36,2.431,22.36116824,2.431,buy
8/31/2009,FCPGX,CONTRIBUTION,18.12,1.619,11.19209389,1.619,buy
8/31/2009,FRESX,CONTRIBUTION,36.25,2.105,17.22090261,2.105,buy
8/31/2009,FIGRX,CONTRIBUTION,54.35,1.914,28.39602926,1.914,buy
8/31/2009,FFFFX,CONTRIBUTION,36.24,5.393,6.719821991,5.393,buy
8/31/2009,FBGRX,CONTRIBUTION,72.47,2.173,33.35020709,2.173,buy
8/31/2009,NYVTX,CONTRIBUTION,54.36,1.935,28.09302326,1.935,buy
8/31/2009,RMCVX,CONTRIBUTION,36.23,6.151,5.890099171,6.151,buy
8/31/2009,PVADX,CONTRIBUTION,54.36,2.557,21.25928823,2.557,buy
8/14/2009,FCPGX,CONTRIBUTION,18.12,1.638,11.06227106,1.638,buy
8/14/2009,FRESX,CONTRIBUTION,36.25,2.168,16.7204797,2.168,buy
8/14/2009,FIGRX,CONTRIBUTION,54.35,1.952,27.8432377,1.952,buy
8/14/2009,FFFFX,CONTRIBUTION,36.24,5.491,6.59989073,5.491,buy
8/14/2009,FBGRX,CONTRIBUTION,72.47,2.22,32.64414414,2.22,buy
8/14/2009,NYVTX,CONTRIBUTION,54.36,1.971,27.57990868,1.971,buy
8/14/2009,RMCVX,CONTRIBUTION,36.23,6.269,5.779231137,6.269,buy
8/14/2009,PVADX,CONTRIBUTION,54.36,2.581,21.06160403,2.581,buy
7/31/2009,FCPGX,CONTRIBUTION,18.12,1.664,10.88942308,1.664,buy
7/31/2009,FRESX,CONTRIBUTION,36.24,2.48,14.61290323,2.48,buy
7/31/2009,FIGRX,CONTRIBUTION,54.35,1.981,27.43563857,1.981,buy
7/31/2009,FFFFX,CONTRIBUTION,36.24,5.593,6.479527981,5.593,buy
7/31/2009,FBGRX,CONTRIBUTION,72.47,2.267,31.96735774,2.267,buy
7/31/2009,NYVTX,CONTRIBUTION,54.36,2.014,26.99106256,2.014,buy
7/31/2009,RMCVX,CONTRIBUTION,36.23,6.493,5.579855229,6.493,buy
7/31/2009,PVADX,CONTRIBUTION,54.36,2.643,20.56753689,2.643,buy
7/15/2009,FCPGX,CONTRIBUTION,14.83,1.463,10.1367054,1.463,buy
7/15/2009,FRESX,CONTRIBUTION,29.65,2.254,13.15439219,2.254,buy
7/15/2009,FIGRX,CONTRIBUTION,44.47,1.76,25.26704545,1.76,buy
7/15/2009,FFFFX,CONTRIBUTION,29.65,4.877,6.079557105,4.877,buy
7/15/2009,FBGRX,CONTRIBUTION,59.29,2,29.645,2,buy
7/15/2009,NYVTX,CONTRIBUTION,44.48,1.733,25.66647432,1.733,buy
7/15/2009,RMCVX,CONTRIBUTION,29.64,5.766,5.140478668,5.766,buy
7/15/2009,PVADX,CONTRIBUTION,44.48,2.282,19.49167397,2.282,buy
6/30/2009,FCPGX,CONTRIBUTION,14.83,1.477,10.04062288,1.477,buy
6/30/2009,FRESX,CONTRIBUTION,29.65,2.234,13.27215756,2.234,buy
6/30/2009,FIGRX,CONTRIBUTION,44.47,1.78,24.98314607,1.78,buy
6/30/2009,FFFFX,CONTRIBUTION,29.65,4.933,6.010541253,4.933,buy
6/30/2009,FBGRX,CONTRIBUTION,59.29,2.034,29.14945919,2.034,buy
6/30/2009,NYVTX,CONTRIBUTION,44.48,1.77,25.1299435,1.77,buy
6/30/2009,RMCVX,CONTRIBUTION,29.64,5.847,5.06926629,5.847,buy
6/30/2009,PVADX,CONTRIBUTION,44.48,2.312,19.23875433,2.312,buy
6/15/2009,FCPGX,CONTRIBUTION,14.83,1.483,10,1.483,buy
6/15/2009,FRESX,CONTRIBUTION,29.65,2.206,13.4406165,2.206,buy
6/15/2009,FIGRX,CONTRIBUTION,44.47,1.773,25.08178229,1.773,buy
6/15/2009,FFFFX,CONTRIBUTION,29.65,4.917,6.030099654,4.917,buy
6/15/2009,FBGRX,CONTRIBUTION,59.29,2.021,29.3369619,2.021,buy
6/15/2009,NYVTX,CONTRIBUTION,44.48,1.766,25.18686297,1.766,buy
6/15/2009,RMCVX,CONTRIBUTION,29.64,5.755,5.150304083,5.755,buy
6/15/2009,PVADX,CONTRIBUTION,44.48,2.288,19.44055944,2.288,buy
5/29/2009,FCPGX,CONTRIBUTION,14.83,1.498,9.899866489,1.498,buy
5/29/2009,FRESX,CONTRIBUTION,29.65,2.148,13.80353818,2.148,buy
5/29/2009,FIGRX,CONTRIBUTION,44.47,1.75,25.41142857,1.75,buy
5/29/2009,FFFFX,CONTRIBUTION,29.65,4.942,5.999595306,4.942,buy
5/29/2009,FBGRX,CONTRIBUTION,59.29,2.018,29.38057483,2.018,buy
5/29/2009,NYVTX,CONTRIBUTION,44.48,1.752,25.38812785,1.752,buy
5/29/2009,RMCVX,CONTRIBUTION,29.64,5.8,5.110344828,5.8,buy
5/29/2009,PVADX,CONTRIBUTION,44.48,2.295,19.38126362,2.295,buy
5/15/2009,FCPGX,CONTRIBUTION,14.83,1.616,9.176980198,1.616,buy
5/15/2009,FRESX,CONTRIBUTION,29.65,2.391,12.40066918,2.391,buy
5/15/2009,FIGRX,CONTRIBUTION,44.47,1.892,23.50422833,1.892,buy
5/15/2009,FFFFX,CONTRIBUTION,29.65,5.192,5.710708783,5.192,buy
5/15/2009,FBGRX,CONTRIBUTION,59.29,2.127,27.87494123,2.127,buy
5/15/2009,NYVTX,CONTRIBUTION,44.48,1.84,24.17391304,1.84,buy
5/15/2009,RMCVX,CONTRIBUTION,29.64,6.175,4.8,6.175,buy
5/15/2009,PVADX,CONTRIBUTION,44.48,2.414,18.42584921,2.414,buy
4/30/2009,FCPGX,CONTRIBUTION,18.12,1.942,9.330587024,1.942,buy
4/30/2009,FRESX,CONTRIBUTION,36.25,2.72,13.32720588,2.72,buy
4/30/2009,FIGRX,CONTRIBUTION,54.35,2.409,22.56122873,2.409,buy
4/30/2009,FFFFX,CONTRIBUTION,36.24,6.448,5.620347395,6.448,buy
4/30/2009,FBGRX,CONTRIBUTION,72.47,2.553,28.3862123,2.553,buy
4/30/2009,NYVTX,CONTRIBUTION,54.36,2.302,23.61424848,2.302,buy
4/30/2009,RMCVX,CONTRIBUTION,36.23,7.424,4.880118534,7.424,buy
4/30/2009,PVADX,CONTRIBUTION,54.36,2.95,18.42711864,2.95,buy
4/15/2009,FCPGX,CONTRIBUTION,18.12,2.09,8.669856459,2.09,buy
4/15/2009,FRESX,CONTRIBUTION,36.25,2.976,12.18077957,2.976,buy
4/15/2009,FIGRX,CONTRIBUTION,54.35,2.481,21.90648932,2.481,buy
4/15/2009,FFFFX,CONTRIBUTION,36.24,6.649,5.450443676,6.649,buy
4/15/2009,FBGRX,CONTRIBUTION,72.47,2.697,26.87059696,2.697,buy
4/15/2009,NYVTX,CONTRIBUTION,54.36,2.373,22.90771176,2.373,buy
4/15/2009,RMCVX,CONTRIBUTION,36.23,7.741,4.680273866,7.741,buy
4/15/2009,PVADX,CONTRIBUTION,54.36,3.093,17.57516974,3.093,buy
3/31/2009,FCPGX,CONTRIBUTION,23.06,2.847,8.099754127,2.847,buy
3/31/2009,FRESX,CONTRIBUTION,32.29,3.213,10.0497977,3.213,buy
3/31/2009,FIGRX,CONTRIBUTION,92.23,4.515,20.42746401,4.515,buy
3/31/2009,FFFFX,CONTRIBUTION,46.13,9.045,5.100055279,9.045,buy
3/31/2009,FBGRX,CONTRIBUTION,115.3,4.616,24.97833622,4.616,buy
3/31/2009,NYVTX,CONTRIBUTION,46.12,2.222,20.75607561,2.222,buy
3/31/2009,RMCVX,CONTRIBUTION,36.9,8.807,4.189848984,8.807,buy
3/31/2009,PVADX,CONTRIBUTION,69.18,4.213,16.4206029,4.213,buy
3/16/2009,FCPGX,CONTRIBUTION,23.06,3.087,7.470035633,3.087,buy
3/16/2009,FRESX,CONTRIBUTION,32.29,3.389,9.527884332,3.389,buy
3/16/2009,FIGRX,CONTRIBUTION,92.23,4.744,19.44139966,4.744,buy
3/16/2009,FFFFX,CONTRIBUTION,46.13,9.531,4.839995803,9.531,buy
3/16/2009,FBGRX,CONTRIBUTION,115.3,4.907,23.49704504,4.907,buy
3/16/2009,NYVTX,CONTRIBUTION,46.12,2.358,19.55894826,2.358,buy
3/16/2009,RMCVX,CONTRIBUTION,36.9,9.413,3.920110485,9.413,buy
3/16/2009,PVADX,CONTRIBUTION,69.18,4.513,15.32904941,4.513,buy
2/27/2009,FCPGX,CONTRIBUTION,22.72,3.053,7.441860465,3.053,buy
2/27/2009,FRESX,CONTRIBUTION,31.81,3.206,9.92202121,3.206,buy
2/27/2009,FIGRX,CONTRIBUTION,90.88,4.718,19.26239932,4.718,buy
2/27/2009,FFFFX,CONTRIBUTION,45.44,9.567,4.749660291,9.567,buy
2/27/2009,FBGRX,CONTRIBUTION,113.6,4.969,22.86174281,4.969,buy
2/27/2009,NYVTX,CONTRIBUTION,45.44,2.421,18.76910368,2.421,buy
2/27/2009,RMCVX,CONTRIBUTION,36.35,9.466,3.840059159,9.466,buy
2/27/2009,PVADX,CONTRIBUTION,68.16,4.406,15.46981389,4.406,buy
2/13/2009,FCPGX,CONTRIBUTION,22.72,2.695,8.430426716,2.695,buy
2/13/2009,FRESX,CONTRIBUTION,31.81,2.832,11.23234463,2.832,buy
2/13/2009,FIGRX,CONTRIBUTION,90.88,4.34,20.94009217,4.34,buy
2/13/2009,FFFFX,CONTRIBUTION,45.44,8.705,5.219988512,8.705,buy
2/13/2009,FBGRX,CONTRIBUTION,113.6,4.571,24.85232991,4.571,buy
2/13/2009,NYVTX,CONTRIBUTION,45.44,2.149,21.14471847,2.149,buy
2/13/2009,RMCVX,CONTRIBUTION,36.35,8.28,4.390096618,8.28,buy
2/13/2009,PVADX,CONTRIBUTION,68.16,3.862,17.64888659,3.862,buy
1/30/2009,FCPGX,CONTRIBUTION,22.72,2.751,8.258814976,2.751,buy
1/30/2009,FRESX,CONTRIBUTION,31.81,2.487,12.79051066,2.487,buy
1/30/2009,FIGRX,CONTRIBUTION,90.88,4.318,21.04678092,4.318,buy
1/30/2009,FFFFX,CONTRIBUTION,45.44,8.721,5.21041165,8.721,buy
1/30/2009,FBGRX,CONTRIBUTION,113.6,4.654,24.40911044,4.654,buy
1/30/2009,NYVTX,CONTRIBUTION,45.44,2.128,21.35338346,2.128,buy
1/30/2009,RMCVX,CONTRIBUTION,36.35,8.453,4.300248433,8.453,buy
1/30/2009,PVADX,CONTRIBUTION,68.16,3.893,17.50834832,3.893,buy
1/15/2009,FCPGX,CONTRIBUTION,22.72,2.741,8.28894564,2.741,buy
1/15/2009,FRESX,CONTRIBUTION,31.81,2.39,13.30962343,2.39,buy
1/15/2009,FIGRX,CONTRIBUTION,90.88,4.193,21.67421894,4.193,buy
1/15/2009,FFFFX,CONTRIBUTION,45.44,8.574,5.29974341,8.574,buy
1/15/2009,FBGRX,CONTRIBUTION,113.6,4.551,24.96154691,4.551,buy
1/15/2009,NYVTX,CONTRIBUTION,45.44,2.083,21.81469035,2.083,buy
1/15/2009,RMCVX,CONTRIBUTION,36.35,8.078,4.499876207,8.078,buy
1/15/2009,PVADX,CONTRIBUTION,68.16,3.791,17.97942495,3.791,buy
12/31/2008,FCPGX,CONTRIBUTION,26.78,3.081,8.691983122,3.081,buy
12/31/2008,FRESX,CONTRIBUTION,37.48,2.401,15.61016243,2.401,buy
12/31/2008,FIGRX,CONTRIBUTION,107.11,4.533,23.6289433,4.533,buy
12/31/2008,FFFFX,CONTRIBUTION,53.55,9.579,5.590353899,9.579,buy
12/31/2008,FBGRX,CONTRIBUTION,133.88,5.089,26.30772254,5.089,buy
12/31/2008,NYVTX,CONTRIBUTION,53.56,2.268,23.61552028,2.268,buy
12/31/2008,RMCVX,CONTRIBUTION,42.84,9.115,4.699945145,9.115,buy
12/31/2008,PVADX,CONTRIBUTION,80.33,4.217,19.04908703,4.217,buy
12/15/2008,FCPGX,CONTRIBUTION,20.28,2.525,8.031683168,2.525,buy
12/15/2008,FRESX,CONTRIBUTION,28.4,2.083,13.63418147,2.083,buy
12/15/2008,FIGRX,CONTRIBUTION,81.15,3.63,22.3553719,3.63,buy
12/15/2008,FFFFX,CONTRIBUTION,40.57,7.458,5.439796192,7.458,buy
12/15/2008,FBGRX,CONTRIBUTION,101.43,3.984,25.45933735,3.984,buy
12/15/2008,NYVTX,CONTRIBUTION,40.57,1.788,22.6901566,1.788,buy
12/15/2008,RMCVX,CONTRIBUTION,32.46,6.638,4.890027117,6.638,buy
12/15/2008,PVADX,CONTRIBUTION,60.85,3.364,18.08858502,3.364,buy
11/25/2008,FCPGX,CONTRIBUTION,20.28,2.584,7.848297214,2.584,buy
11/25/2008,FRESX,CONTRIBUTION,28.4,2.194,12.9443938,2.194,buy
11/25/2008,FIGRX,CONTRIBUTION,81.15,3.704,21.9087473,3.704,buy
11/25/2008,FFFFX,CONTRIBUTION,40.57,7.597,5.340265894,7.597,buy
11/25/2008,FBGRX,CONTRIBUTION,101.43,4.047,25.06300964,4.047,buy
11/25/2008,NYVTX,CONTRIBUTION,40.57,1.778,22.81777278,1.778,buy
11/25/2008,RMCVX,CONTRIBUTION,32.46,6.82,4.759530792,6.82,buy
11/25/2008,PVADX,CONTRIBUTION,60.85,3.085,19.72447326,3.085,buy
11/13/2008,FCPGX,CONTRIBUTION,20.28,2.4,8.45,2.4,buy
11/13/2008,FRESX,CONTRIBUTION,28.4,1.907,14.89250131,1.907,buy
11/13/2008,FIGRX,CONTRIBUTION,81.15,3.5,23.18571429,3.5,buy
11/13/2008,FFFFX,CONTRIBUTION,40.57,7.117,5.700435577,7.117,buy
11/13/2008,FBGRX,CONTRIBUTION,101.43,3.789,26.7695962,3.789,buy
11/13/2008,NYVTX,CONTRIBUTION,40.57,1.675,24.22089552,1.675,buy
11/13/2008,RMCVX,CONTRIBUTION,32.46,6.327,5.130393551,6.327,buy
11/13/2008,PVADX,CONTRIBUTION,60.85,2.876,21.15785814,2.876,buy
10/30/2008,FCPGX,CONTRIBUTION,17.16,1.924,8.918918919,1.924,buy
10/30/2008,FRESX,CONTRIBUTION,24.03,1.447,16.60677263,1.447,buy
10/30/2008,FIGRX,CONTRIBUTION,68.67,2.895,23.72020725,2.895,buy
10/30/2008,FFFFX,CONTRIBUTION,34.33,5.769,5.950771364,5.769,buy
10/30/2008,FBGRX,CONTRIBUTION,85.82,3.056,28.08246073,3.056,buy
10/30/2008,NYVTX,CONTRIBUTION,34.33,1.348,25.46735905,1.348,buy
10/30/2008,RMCVX,CONTRIBUTION,27.46,5.039,5.449493947,5.039,buy
10/30/2008,PVADX,CONTRIBUTION,51.49,2.341,21.99487399,2.341,buy
10/15/2008,FCPGX,CONTRIBUTION,17.16,1.944,8.827160494,1.944,buy
10/15/2008,FRESX,CONTRIBUTION,24.03,1.419,16.93446089,1.419,buy
10/15/2008,FIGRX,CONTRIBUTION,68.67,2.923,23.49298666,2.923,buy
10/15/2008,FFFFX,CONTRIBUTION,34.33,5.898,5.820617158,5.898,buy
10/15/2008,FBGRX,CONTRIBUTION,85.82,3.163,27.13246917,3.163,buy
10/15/2008,NYVTX,CONTRIBUTION,34.33,1.401,24.50392577,1.401,buy
10/15/2008,RMCVX,CONTRIBUTION,27.46,5.22,5.260536398,5.22,buy
10/15/2008,PVADX,CONTRIBUTION,51.49,2.443,21.07654523,2.443,buy
7/3/2014,FUSVX,DIVIDEND,40.59,0.576,70.46875,0.576,buy
6/25/2014,DODGX,DIVIDEND,32.04,0.18,178,0.18,buy
6/6/2014,FRESX,DIVIDEND,37.93,1.008,37.62896825,1.008,buy
5/2/2014,FFFFX,DIVIDEND,367.24,39.961,9.189960211,39.961,buy
4/11/2014,FSEVX,DIVIDEND,63.94,1.243,51.44006436,1.243,buy
4/4/2014,FUSVX,DIVIDEND,36,0.545,66.05504587,0.545,buy
3/26/2014,DODGX,DIVIDEND,46.53,0.274,169.8175182,0.274,buy
2/7/2014,FCNTX,DIVIDEND,69.04,0.733,94.18826739,0.733,buy
12/27/2013,FFFFX,DIVIDEND,241.63,25.488,9.48014752,25.488,buy
12/26/2013,FRESX,DIVIDEND,0.73,0.023,31.73913043,0.023,buy
12/19/2013,DODGX,DIVIDEND,18.12,0.11,164.7272727,0.11,buy
12/19/2013,RMCVX,DIVIDEND,452.05,44.059,10.26010577,44.059,buy
12/19/2013,PVADX,DIVIDEND,145.1,4.51,32.172949,4.51,buy
12/13/2013,FSEVX,DIVIDEND,97.01,1.901,51.0310363,1.901,buy
12/13/2013,FUSVX,DIVIDEND,41.57,0.662,62.79456193,0.662,buy
12/13/2013,FRESX,DIVIDEND,73.72,2.361,31.2240576,2.361,buy
12/13/2013,FCNTX,DIVIDEND,445.81,4.816,92.56852159,4.816,buy
12/12/2013,PVADX,DIVIDEND,"1,206.84",37.55,32.13954727,37.55,buy
12/6/2013,FIGRX,DIVIDEND,235.69,6.066,38.8542697,6.066,buy
12/5/2013,GGOIX,DIVIDEND,276.56,9.375,29.49973333,9.375,buy
11/25/2013,ORIYX,DIVIDEND,237.02,6.093,38.90037748,6.093,buy
10/4/2013,FUSVX,DIVIDEND,37.36,0.623,59.96789727,0.623,buy
9/25/2013,DODGX,DIVIDEND,19.58,0.129,151.7829457,0.129,buy
9/6/2013,FRESX,DIVIDEND,41.39,1.305,31.7164751,1.305,buy
7/5/2013,FUSVX,DIVIDEND,33.46,0.578,57.88927336,0.578,buy
6/25/2013,DODGX,DIVIDEND,25.98,0.187,138.9304813,0.187,buy
6/7/2013,FRESX,DIVIDEND,22.32,0.648,34.44444444,0.648,buy
5/3/2013,FFFFX,DIVIDEND,126.76,14.356,8.829757593,14.356,buy
4/12/2013,FSEVX,DIVIDEND,23.99,0.537,44.67411546,0.537,buy
4/5/2013,FUSVX,DIVIDEND,33.2,0.603,55.05804312,0.603,buy
3/1/2013,FRESX,DIVIDEND,15.82,0.469,33.73134328,0.469,buy
12/28/2012,FFFFX,DIVIDEND,114.34,14.012,8.160148444,14.012,buy
12/20/2012,RMCVX,DIVIDEND,24.29,2.831,8.580007065,2.831,buy
12/20/2012,PVADX,DIVIDEND,140.8,4.928,28.57142857,4.928,buy
12/20/2012,RBGLX,DIVIDEND,86.54,6.657,12.99984978,6.657,buy
12/18/2012,NYVTX,DIVIDEND,444.32,12.627,35.18808902,12.627,buy
12/14/2012,FSEVX,DIVIDEND,66.31,1.701,38.98295121,1.701,buy
12/14/2012,FRESX,DIVIDEND,39.16,1.253,31.25299282,1.253,buy
12/13/2012,PVADX,DIVIDEND,564.01,19.958,28.25984568,19.958,buy
12/13/2012,RBGLX,DIVIDEND,906.68,70.23,12.91015236,70.23,buy
12/7/2012,FIGRX,DIVIDEND,170.72,5.283,32.31497255,5.283,buy
12/5/2012,GGOIX,DIVIDEND,118.12,4.907,24.07173426,4.907,buy
11/27/2012,ORIYX,DIVIDEND,107.34,3.667,29.27188437,3.667,buy
9/25/2012,RMCVX,DIVIDEND,2.5,0.307,8.143322476,0.307,buy
9/7/2012,FCPGX,DIVIDEND,128.07,7.743,16.54010074,7.743,buy
9/7/2012,FRESX,DIVIDEND,17.2,0.526,32.69961977,0.526,buy
6/1/2012,FRESX,DIVIDEND,20.41,0.699,29.19885551,0.699,buy
5/4/2012,FFFFX,DIVIDEND,10.22,1.287,7.940947941,1.287,buy
4/13/2012,FSEVX,DIVIDEND,19.24,0.495,38.86868687,0.495,buy
