Date,Investment,Transaction Type,Amount,Shares/Unit,Purchase Price,Shares,Type
3/2/2012,FRESX,DIVIDEND,11.21,0.382,29.34554974,0.382,buy
12/29/2011,FFFFX,DIVIDEND,156.76,21.299,7.359969952,21.299,buy
12/22/2011,PVADX,DIVIDEND,125.07,4.503,27.77481679,4.503,buy
12/22/2011,RBGLX,DIVIDEND,0.01,0.001,10,0.001,buy
12/21/2011,NYVTX,DIVIDEND,40.35,1.253,32.20271349,1.253,buy
12/20/2011,RMCVX,DIVIDEND,6.96,0.976,7.131147541,0.976,buy
12/16/2011,FSEVX,DIVIDEND,30.87,0.894,34.53020134,0.894,buy
12/16/2011,FRESX,DIVIDEND,27.08,1.018,26.60117878,1.018,buy
12/15/2011,PVADX,DIVIDEND,210.78,7.787,27.06819057,7.787,buy
12/7/2011,GGOIX,DIVIDEND,86.46,3.851,22.45131135,3.851,buy
12/2/2011,FCPGX,DIVIDEND,15.79,1.064,14.84022556,1.064,buy
12/2/2011,FIGRX,DIVIDEND,99.41,3.527,28.18542671,3.527,buy
9/9/2011,FCPGX,DIVIDEND,41.53,2.994,13.87107548,2.994,buy
9/2/2011,FRESX,DIVIDEND,7.22,0.279,25.8781362,0.279,buy
5/6/2011,FFFFX,DIVIDEND,18.14,2.152,8.42936803,2.152,buy
4/15/2011,FSEVX,DIVIDEND,17.75,0.44,40.34090909,0.44,buy
12/30/2010,FCPGX,DIVIDEND,1.37,0.087,15.74712644,0.087,buy
12/30/2010,FIGRX,DIVIDEND,11.68,0.355,32.90140845,0.355,buy
12/30/2010,FFFFX,DIVIDEND,72.63,9.079,7.999779711,9.079,buy
12/20/2010,RMCVX,DIVIDEND,31.98,4.095,7.80952381,4.095,buy
12/17/2010,FRESX,DIVIDEND,24.14,0.984,24.53252033,0.984,buy
12/16/2010,PVADX,DIVIDEND,98.53,3.492,28.21592211,3.492,buy
12/16/2010,RBGLX,DIVIDEND,15.96,1.183,13.49112426,1.183,buy
12/3/2010,FCPGX,DIVIDEND,2.3,0.15,15.33333333,0.15,buy
12/3/2010,FIGRX,DIVIDEND,109.57,3.37,32.51335312,3.37,buy
12/1/2010,NYVTX,DIVIDEND,64.96,1.98,32.80808081,1.98,buy
9/3/2010,FRESX,DIVIDEND,15.67,0.645,24.29457364,0.645,buy
6/4/2010,FRESX,DIVIDEND,14.69,0.695,21.13669065,0.695,buy
5/7/2010,FFFFX,DIVIDEND,18.2,2.596,7.010785824,2.596,buy
3/5/2010,FRESX,DIVIDEND,9.44,0.449,21.02449889,0.449,buy
12/30/2009,FRESX,DIVIDEND,0.63,0.03,21,0.03,buy
12/28/2009,FFFFX,DIVIDEND,59.32,8.216,7.220058423,8.216,buy
12/21/2009,RMCVX,DIVIDEND,37.16,5.77,6.440207972,5.77,buy
12/18/2009,FRESX,DIVIDEND,16.32,0.829,19.68636912,0.829,buy
12/17/2009,PVADX,DIVIDEND,77.26,3.405,22.69016153,3.405,buy
12/17/2009,RBGLX,DIVIDEND,23.39,1.98,11.81313131,1.98,buy
12/4/2009,FIGRX,DIVIDEND,45.57,1.492,30.54289544,1.492,buy
12/1/2009,NYVTX,DIVIDEND,24.89,0.816,30.50245098,0.816,buy
9/11/2009,FBGRX,DIVIDEND,16.57,0.481,34.44906445,0.481,buy
9/4/2009,FRESX,DIVIDEND,9.87,0.604,16.3410596,0.604,buy
6/5/2009,FRESX,DIVIDEND,7.57,0.526,14.39163498,0.526,buy
5/15/2009,FFFFX,DIVIDEND,4.62,0.809,5.710754017,0.809,buy
3/6/2009,FRESX,DIVIDEND,4.08,0.475,8.589473684,0.475,buy
12/30/2008,FRESX,DIVIDEND,0.9,0.061,14.75409836,0.061,buy
12/26/2008,FFFFX,DIVIDEND,19.58,3.626,5.399889686,3.626,buy
12/19/2008,FRESX,DIVIDEND,10.63,0.705,15.07801418,0.705,buy
12/19/2008,FBGRX,DIVIDEND,9.57,0.369,25.93495935,0.369,buy
12/19/2008,RMCVX,DIVIDEND,75.27,16.293,4.619775364,16.293,buy
12/18/2008,PVADX,DIVIDEND,35.94,1.958,18.35546476,1.958,buy
12/11/2008,PVADX,DIVIDEND,192.76,10.721,17.97966608,10.721,buy
12/5/2008,FIGRX,DIVIDEND,24.02,1.133,21.20035305,1.133,buy
12/1/2008,NYVTX,DIVIDEND,15.11,0.711,21.25175809,0.711,buy
12/11/2013,FSEVX,Exchanges,-45.74,-0.879,52.03640501,0.879,sell
12/11/2013,FUSVX,Exchanges,-50.74,-0.8,63.425,0.8,sell
12/11/2013,ORIYX,Exchanges,-210.16,-5.548,37.88031723,5.548,sell
12/11/2013,GGOIX,Exchanges,-101.45,-3.459,29.32928592,3.459,sell
12/11/2013,FRESX,Exchanges,985.16,31.137,31.63952854,31.137,sell
12/11/2013,FIGRX,Exchanges,-155.29,-4.017,38.65820264,4.017,sell
12/11/2013,FFFFX,Exchanges,39.15,4.125,9.490909091,4.125,sell
12/11/2013,FCNTX,Exchanges,-276.97,-2.787,99.37926085,2.787,sell
12/11/2013,DODGX,Exchanges,-169.91,-1.049,161.9733079,1.049,sell
12/11/2013,RMCVX,Exchanges,91.46,8.33,10.97959184,8.33,sell
12/11/2013,PVADX,Exchanges,-105.51,-2.943,35.85117227,2.943,sell
7/29/2013,FSEVX,Exchanges,-75.13,-1.543,48.69086196,1.543,sell
7/29/2013,FUSVX,Exchanges,12.84,0.215,59.72093023,0.215,sell
7/29/2013,ORIYX,Exchanges,-18.15,-0.502,36.15537849,0.502,sell
7/29/2013,GGOIX,Exchanges,-59.92,-2.07,28.9468599,2.07,sell
7/29/2013,FRESX,Exchanges,-14.65,-0.422,34.71563981,0.422,sell
7/29/2013,FIGRX,Exchanges,189.36,5.189,36.49258046,5.189,sell
7/29/2013,FFFFX,Exchanges,111.4,12.405,8.980249899,12.405,sell
7/29/2013,FCNTX,Exchanges,-10.62,-0.118,90,0.118,sell
7/29/2013,DODGX,Exchanges,-55.74,-0.374,149.0374332,0.374,sell
7/29/2013,RMCVX,Exchanges,-42.97,-4.062,10.57853274,4.062,sell
7/29/2013,PVADX,Exchanges,-36.42,-1.084,33.59778598,1.084,sell
6/13/2013,FSEVX,Exchanges,-63.36,-1.367,46.34967081,1.367,sell
6/13/2013,FUSVX,Exchanges,-102.99,-1.769,58.21933296,1.769,sell
6/13/2013,ORIYX,Exchanges,-213.15,-6.148,34.66981132,6.148,sell
6/13/2013,GGOIX,Exchanges,16.31,0.59,27.6440678,0.59,sell
6/13/2013,FRESX,Exchanges,659.66,19.375,34.04696774,19.375,sell
6/13/2013,FIGRX,Exchanges,250,7.025,35.58718861,7.025,sell
6/13/2013,FFFFX,Exchanges,25.27,2.875,8.789565217,2.875,sell
6/13/2013,FCNTX,Exchanges,-11.45,-0.132,86.74242424,0.132,sell
6/13/2013,DODGX,Exchanges,-176.12,-1.225,143.7714286,1.225,sell
6/13/2013,RMCVX,Exchanges,-172.21,-16.916,10.18030267,16.916,sell
6/13/2013,PVADX,Exchanges,-211.96,-6.536,32.42962056,6.536,sell
5/3/2013,FUSVX,Exchanges,-86.74,-1.515,57.25412541,1.515,sell
5/3/2013,ORIYX,Exchanges,129.1,3.891,33.17913133,3.891,sell
5/3/2013,GGOIX,Exchanges,17.53,0.635,27.60629921,0.635,sell
5/3/2013,FRESX,Exchanges,-271.52,-7.372,36.83125339,7.372,sell
5/3/2013,FIGRX,Exchanges,-104.12,-2.83,36.79151943,2.83,sell
5/3/2013,FFFFX,Exchanges,121.07,13.711,8.830136387,13.711,sell
5/3/2013,FCNTX,Exchanges,-8.48,-0.098,86.53061224,0.098,sell
5/3/2013,DODGX,Exchanges,-49.73,-0.356,139.6910112,0.356,sell
5/3/2013,RMCVX,Exchanges,26.64,2.707,9.841152567,2.707,sell
5/3/2013,PVADX,Exchanges,226.25,7.113,31.80795726,7.113,sell
5/1/2013,FCNTX,Exchanges,"5,905.24",69.637,84.80032167,69.637,sell
5/1/2013,DODGX,Exchanges,"5,952.43",43.477,136.9098604,43.477,sell
5/1/2013,NYVTX,Exchanges,"-5,952.43",-151.693,39.23997811,151.693,sell
5/1/2013,RBGLX,Exchanges,"-5,905.24",-417.626,14.14002002,417.626,sell
2/5/2013,FSEVX,Exchanges,"1,299.63",30.239,42.97860379,30.239,sell
2/5/2013,FUSVX,Exchanges,"2,014.47",37.597,53.58060484,37.597,sell
2/5/2013,ORIYX,Exchanges,-21.75,-0.677,32.12703102,0.677,sell
2/5/2013,GGOIX,Exchanges,"1,333.21",50.827,26.23035001,50.827,sell
2/5/2013,FRESX,Exchanges,43.66,1.306,33.43032159,1.306,sell
2/5/2013,FIGRX,Exchanges,148.29,4.341,34.16033172,4.341,sell
2/5/2013,FFFFX,Exchanges,92.84,10.795,8.600277906,10.795,sell
2/5/2013,NYVTX,Exchanges,"-2,412.98",-64.57,37.36998606,64.57,sell
2/5/2013,RMCVX,Exchanges,-112.54,-12.127,9.280118743,12.127,sell
2/5/2013,PVADX,Exchanges,-119.18,-3.914,30.44966786,3.914,sell
2/5/2013,RBGLX,Exchanges,"-2,265.65",-166.715,13.58995891,166.715,sell
12/24/2012,FSEVX,Exchanges,-19.56,-0.492,39.75609756,0.492,sell
12/24/2012,FUSVX,Exchanges,"4,386.82",86.885,50.48995799,86.885,sell
12/24/2012,ORIYX,Exchanges,57.8,1.925,30.02597403,1.925,sell
12/24/2012,GGOIX,Exchanges,-5.29,-0.215,24.60465116,0.215,sell
12/24/2012,FRESX,Exchanges,-324.94,-10.129,32.08016586,10.129,sell
12/24/2012,FIGRX,Exchanges,-394.03,-12.024,32.77029275,12.024,sell
12/24/2012,FFFFX,Exchanges,6.86,0.819,8.376068376,0.819,sell
12/24/2012,NYVTX,Exchanges,"-1,152.32",-33.122,34.79016968,33.122,sell
12/24/2012,RMCVX,Exchanges,-34.95,-4.112,8.499513619,4.112,sell
12/24/2012,PVADX,Exchanges,51.97,1.837,28.29069134,1.837,sell
12/24/2012,RBGLX,Exchanges,"-2,572.36",-199.872,12.87003682,199.872,sell
11/15/2012,ORIYX,Exchanges,"3,494.47",119.796,29.17017263,119.796,sell
11/15/2012,FCPGX,Exchanges,"-3,494.47",-227.801,15.34001168,227.801,sell
8/15/2012,FSEVX,Exchanges,"-1,794.63",-46.111,38.91978053,46.111,sell
8/15/2012,FSEVX,Exchanges,"1,794.63",46.099,38.92991171,46.099,sell
3/5/2012,FSEVX,Exchanges,-3.31,-0.084,39.4047619,0.084,sell
3/5/2012,GGOIX,Exchanges,-28.18,-1.131,24.91600354,1.131,sell
3/5/2012,FRESX,Exchanges,76.23,2.573,29.62689468,2.573,sell
3/5/2012,FIGRX,Exchanges,-162.78,-5.332,30.52888222,5.332,sell
3/5/2012,FFFFX,Exchanges,-27.87,-3.475,8.020143885,3.475,sell
3/5/2012,NYVTX,Exchanges,100.9,2.849,35.41593542,2.849,sell
3/5/2012,RMCVX,Exchanges,-24.52,-3.057,8.020935558,3.057,sell
3/5/2012,PVADX,Exchanges,145.3,4.925,29.50253807,4.925,sell
3/5/2012,RBGLX,Exchanges,-75.77,-5.291,14.32054432,5.291,sell
1/20/2012,FSEVX,Exchanges,-24.03,-0.638,37.6645768,0.638,sell
1/20/2012,GGOIX,Exchanges,-18.71,-0.798,23.44611529,0.798,sell
1/20/2012,FCPGX,Exchanges,-3.07,-0.196,15.66326531,0.196,sell
1/20/2012,FRESX,Exchanges,-122.69,-4.272,28.71956929,4.272,sell
1/20/2012,FIGRX,Exchanges,113.77,3.955,28.76611884,3.955,sell
1/20/2012,FFFFX,Exchanges,81.96,10.7,7.659813084,10.7,sell
1/20/2012,NYVTX,Exchanges,-56.21,-1.639,34.29530201,1.639,sell
1/20/2012,RMCVX,Exchanges,-37.94,-4.96,7.649193548,4.96,sell
1/20/2012,PVADX,Exchanges,18.27,0.636,28.72641509,0.636,sell
1/20/2012,RBGLX,Exchanges,48.65,3.58,13.58938547,3.58,sell
12/14/2011,FSEVX,Exchanges,-19.09,-0.551,34.646098,0.551,sell
12/14/2011,GGOIX,Exchanges,-29.86,-1.405,21.25266904,1.405,sell
12/14/2011,FCPGX,Exchanges,-15.45,-1.085,14.23963134,1.085,sell
12/14/2011,FRESX,Exchanges,-43.45,-1.666,26.08043217,1.666,sell
12/14/2011,FIGRX,Exchanges,250.85,9.42,26.62951168,9.42,sell
12/14/2011,FFFFX,Exchanges,-2.76,-0.374,7.379679144,0.374,sell
12/14/2011,NYVTX,Exchanges,-47.97,-1.524,31.47637795,1.524,sell
12/14/2011,RMCVX,Exchanges,4.08,0.587,6.950596252,0.587,sell
12/14/2011,PVADX,Exchanges,-65.95,-2.387,27.62882279,2.387,sell
12/14/2011,RBGLX,Exchanges,-30.4,-2.424,12.54125413,2.424,sell
10/24/2011,FSEVX,Exchanges,44.1,1.214,36.3261944,1.214,sell
10/24/2011,GGOIX,Exchanges,-17.52,-0.747,23.45381526,0.747,sell
10/24/2011,FCPGX,Exchanges,71.55,4.692,15.24936061,4.692,sell
10/24/2011,FRESX,Exchanges,-177.6,-6.637,26.7590779,6.637,sell
10/24/2011,FIGRX,Exchanges,373.75,12.636,29.5781893,12.636,sell
10/24/2011,FFFFX,Exchanges,-48.06,-6.24,7.701923077,6.24,sell
10/24/2011,NYVTX,Exchanges,6.66,0.204,32.64705882,0.204,sell
10/24/2011,RMCVX,Exchanges,198.06,26.984,7.339905129,26.984,sell
10/24/2011,PVADX,Exchanges,-198.8,-6.898,28.81994781,6.898,sell
10/24/2011,RBGLX,Exchanges,-252.14,-19.073,13.2197347,19.073,sell
9/1/2011,GGOIX,Exchanges,"1,355.14",60.47,22.41012072,60.47,sell
9/1/2011,MCMYX,Exchanges,"-1,355.14",-57.348,23.63011788,57.348,sell
5/11/2011,FSEVX,Exchanges,2.22,0.054,41.11111111,0.054,sell
5/11/2011,FCPGX,Exchanges,-146.33,-8.434,17.35001186,8.434,sell
5/11/2011,FRESX,Exchanges,-189.58,-6.659,28.4697402,6.659,sell
5/11/2011,FIGRX,Exchanges,115.27,3.358,34.32698035,3.358,sell
5/11/2011,FFFFX,Exchanges,60.19,7.131,8.440611415,7.131,sell
5/11/2011,NYVTX,Exchanges,109.82,3.044,36.07752957,3.044,sell
5/11/2011,RMCVX,Exchanges,-66.77,-7.783,8.578954131,7.783,sell
5/11/2011,MCMYX,Exchanges,416.5,15.508,26.85710601,15.508,sell
5/11/2011,PVADX,Exchanges,-150.86,-4.9,30.7877551,4.9,sell
5/11/2011,RBGLX,Exchanges,-150.46,-10.701,14.06036819,10.701,sell
1/25/2011,FSEVX,Exchanges,"1,286.54",33.409,38.50878506,33.409,sell
1/25/2011,FCPGX,Exchanges,390.18,24.963,15.63033289,24.963,sell
1/25/2011,FRESX,Exchanges,153.7,5.882,26.13056783,5.882,sell
1/25/2011,FIGRX,Exchanges,-198.03,-5.954,33.25999328,5.954,sell
1/25/2011,FFFFX,Exchanges,10.23,1.256,8.144904459,1.256,sell
1/25/2011,NYVTX,Exchanges,-327.64,-9.385,34.91102824,9.385,sell
1/25/2011,RMCVX,Exchanges,"-1,391.53",-174.596,7.969999313,174.596,sell
1/25/2011,MCMYX,Exchanges,857.79,35.012,24.49988575,35.012,sell
1/25/2011,PVADX,Exchanges,39.27,1.366,28.74816984,1.366,sell
1/25/2011,RBGLX,Exchanges,-820.51,-58.903,13.92985077,58.903,sell
6/11/2010,FCPGX,Exchanges,-22.23,-1.722,12.90940767,1.722,sell
6/11/2010,FRESX,Exchanges,-382.19,-16.814,22.73046271,16.814,sell
6/11/2010,FIGRX,Exchanges,255.69,9.439,27.08867465,9.439,sell
6/11/2010,FFFFX,Exchanges,47.99,6.915,6.939985539,6.915,sell
6/11/2010,NYVTX,Exchanges,90.94,3.028,30.0330251,3.028,sell
6/11/2010,RMCVX,Exchanges,27.08,4.154,6.519017814,4.154,sell
6/11/2010,PVADX,Exchanges,-147.89,-6.034,24.50944647,6.034,sell
6/11/2010,RBGLX,Exchanges,130.61,11.134,11.73073469,11.134,sell
2/19/2010,FCPGX,Exchanges,-46.24,-3.673,12.58916417,3.673,sell
2/19/2010,FRESX,Exchanges,-42.49,-2.118,20.06137866,2.118,sell
2/19/2010,FIGRX,Exchanges,214.45,7.453,28.7736482,7.453,sell
2/19/2010,FFFFX,Exchanges,30.43,4.292,7.089934762,4.292,sell
2/19/2010,NYVTX,Exchanges,-4.82,-0.157,30.70063694,0.157,sell
2/19/2010,RMCVX,Exchanges,-75.39,-11.474,6.570507234,11.474,sell
2/19/2010,PVADX,Exchanges,-107.96,-4.565,23.64950712,4.565,sell
2/19/2010,RBGLX,Exchanges,32.02,2.672,11.98353293,2.672,sell
12/9/2009,FCPGX,Exchanges,21.88,1.853,11.80787911,1.853,sell
12/9/2009,FRESX,Exchanges,-74.43,-3.861,19.27738928,3.861,sell
12/9/2009,FIGRX,Exchanges,35.96,1.208,29.76821192,1.208,sell
12/9/2009,FFFFX,Exchanges,9.83,1.369,7.180423667,1.369,sell
12/9/2009,NYVTX,Exchanges,18.57,0.621,29.90338164,0.621,sell
12/9/2009,RMCVX,Exchanges,31.44,4.983,6.309452137,4.983,sell
12/9/2009,PVADX,Exchanges,24.8,1.083,22.89935365,1.083,sell
12/9/2009,RBGLX,Exchanges,-68.05,-5.747,11.8409605,5.747,sell
12/1/2009,FBGRX,Exchanges,"-4,909.81",-133.564,36.75998023,133.564,sell
12/1/2009,RBGLX,Exchanges,"4,909.81",410.519,11.96000672,410.519,sell
10/9/2009,FCPGX,Exchanges,-249.69,-20.739,12.03963547,20.739,sell
10/9/2009,FRESX,Exchanges,473.68,25.413,18.63927911,25.413,sell
10/9/2009,FIGRX,Exchanges,-633.97,-21.062,30.10018042,21.062,sell
10/9/2009,FFFFX,Exchanges,200.3,28.171,7.110148735,28.171,sell
10/9/2009,FBGRX,Exchanges,-453.3,-12.787,35.45006647,12.787,sell
10/9/2009,NYVTX,Exchanges,754.46,25.292,29.82998577,25.292,sell
10/9/2009,RMCVX,Exchanges,283.25,44.817,6.320146373,44.817,sell
10/9/2009,PVADX,Exchanges,-374.73,-16.493,22.72054811,16.493,sell
10/13/2008,FRESX,Interest,6.45,0.313,20.60702875,0.313,buy
6/2/2014,RMCVX,RECORDKEEPING FEE,-2.87,-0.264,10.87121212,0.264,sell
3/3/2014,RMCVX,RECORDKEEPING FEE,-2.87,-0.267,10.74906367,0.267,sell
12/2/2013,RMCVX,RECORDKEEPING FEE,-2.87,-0.258,11.12403101,0.258,sell
9/3/2013,RMCVX,RECORDKEEPING FEE,-2.87,-0.278,10.32374101,0.278,sell
6/3/2013,RMCVX,RECORDKEEPING FEE,-2.87,-0.283,10.14134276,0.283,sell
3/1/2013,RMCVX,RECORDKEEPING FEE,-2.87,-0.309,9.28802589,0.309,sell
12/3/2012,RMCVX,RECORDKEEPING FEE,-2.87,-0.347,8.270893372,0.347,sell
9/4/2012,RMCVX,RECORDKEEPING FEE,-2.87,-0.357,8.039215686,0.357,sell
6/1/2012,RMCVX,RECORDKEEPING FEE,-2.87,-0.388,7.396907216,0.388,sell
3/1/2012,RMCVX,RECORDKEEPING FEE,-2.87,-0.352,8.153409091,0.352,sell
12/1/2011,RMCVX,RECORDKEEPING FEE,-2.87,-0.394,7.284263959,0.394,sell
9/1/2011,RMCVX,RECORDKEEPING FEE,-2.87,-0.401,7.157107232,0.401,sell
6/1/2011,RMCVX,RECORDKEEPING FEE,-2.87,-0.341,8.416422287,0.341,sell
3/1/2011,RMCVX,RECORDKEEPING FEE,-2.87,-0.355,8.084507042,0.355,sell
12/29/2010,RMCVX,RECORDKEEPING FEE,-5.74,-0.726,7.906336088,0.726,sell
6/30/2014,RMCVX,TRUSTEE FEE,-1.21,-0.107,11.30841121,0.107,sell
4/3/2014,RMCVX,TRUSTEE FEE,-1.2,-0.109,11.00917431,0.109,sell
12/26/2013,RMCVX,TRUSTEE FEE,-1.2,-0.114,10.52631579,0.114,sell
9/30/2013,RMCVX,TRUSTEE FEE,-1.22,-0.115,10.60869565,0.115,sell
7/12/2013,RMCVX,TRUSTEE FEE,-1.26,-0.12,10.5,0.12,sell
4/11/2013,RMCVX,TRUSTEE FEE,-1.27,-0.131,9.694656489,0.131,sell
1/3/2013,RMCVX,TRUSTEE FEE,-2.69,-0.308,8.733766234,0.308,sell
9/21/2012,RMCVX,TRUSTEE FEE,-2.92,-0.353,8.271954674,0.353,sell
6/21/2012,RMCVX,TRUSTEE FEE,-3.22,-0.425,7.576470588,0.425,sell
3/13/2012,RMCVX,TRUSTEE FEE,-3.34,-0.406,8.226600985,0.406,sell
12/19/2011,RMCVX,TRUSTEE FEE,-3.47,-0.502,6.912350598,0.502,sell
9/21/2011,RMCVX,TRUSTEE FEE,-3.18,-0.47,6.765957447,0.47,sell
6/13/2011,RMCVX,TRUSTEE FEE,-3.1,-0.387,8.010335917,0.387,sell
3/14/2011,RMCVX,TRUSTEE FEE,-3.04,-0.375,8.106666667,0.375,sell
12/29/2010,RMCVX,TRUSTEE FEE,-6.24,-0.788,7.918781726,0.788,sell